mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Blurred Lines performer T.I.. T.I. genre Southern hip hop. Blurred Lines publication date 2013. Blurred Lines part of Blurred Lines. Blurred Lines record label Universal Music Group. Blurred Lines performer Pharrell Williams. T.I. genre gangsta rap.,Blurred Lines T.I. Southern hip hop 2013 Universal Music Group Pharrell Williams gangsta rap," Blurred Lines, a 2013 Southern hip hop and gangsta rap single by T.I. and Pharrell Williams, was released by Universal Music Group and is part of the album Blurred Lines.",inform,songs,2,7,inform,1,0.05196567154,19.24347305,14.80936297,0.87250614
Stereotypes producer Stephen Street. Stephen Street genre indie rock. Stereotypes publication date 1996. Stereotypes record label EMI. Stereotypes record label Food Records. Stereotypes part of The Great Escape. Parklife producer Stephen Street.,Stereotypes Stephen Street indie rock 1996 EMI Food Records The Great Escape Parklife," Stephen Street, an indie rock producer, released Stereotypes in 1996 which was part of The Great Escape and published by EMI and Food Records. He also produced the album Parklife.",inform,songs,2,7,inform,1,0.01181470016,84.64031982,7.350970975,0.78450847
Matador genre candombe. Alfredo Zitarrosa genre candombe. Matador publication date 1994. Beto Satragni genre candombe.,Matador Alfredo Zitarrosa candombe 1994 Beto Satragni,Matador is a 1994 candombe song by Alfredo Zitarrosa and Beto Satragni.,inform,songs,2,4,inform,1,0.001499135417,667.0511475,10.04916996,0.96221566
Old Town Road genre country music. Jayne Mansfield genre country music.,Old Town Road Jayne Mansfield country music," Are you into country music, like Old Town Road by Jayne Mansfield?",suggest,songs,2,2,suggest,1,0.008849248629,113.0039444,15.53712569,0.9459852
Wanna Get to Know You genre hip hop music. Bobby Brown genre hip hop music. Wanna Get to Know You performer Joe. Wanna Get to Know You record label G-Unit Records. Wanna Get to Know You part of Beg for Mercy. Wanna Get to Know You publication date 2004. 5 O'Clock genre hip hop music.,Wanna Get to Know You Bobby Brown hip hop music Joe G-Unit Records Beg for Mercy 2004 5 O'Clock," Wanna Get to Know You is a hip hop song by Joe, released in 2004 on G-Unit Records as part of Beg for Mercy. Bobby Brown and 5 O'Clock are two other hip hop musicians.",inform,songs,2,7,inform,1,0.01612176736,62.02793884,16.885023,0.8648223
Afterlife genre indie rock. Impossible Princess genre indie rock. Afterlife producer James Murphy. Afterlife performer Arcade Fire. Reflektor tracklist Afterlife. Afterlife record label Merge Records. Fun genre indie rock.,Afterlife Impossible Princess indie rock James Murphy Arcade Fire Reflektor Merge Records Fun," Afterlife, an indie rock song produced by James Murphy and performed by Arcade Fire, is part of the tracklist on the Merge Records album Reflektor. Another example of indie rock is Impossible Princess and Fun.",inform,songs,2,7,inform,1,0.01358371678,73.61755371,4.504200716,0.8449531
Stargazing genre electronic dance music. Play Hard genre electronic dance music. Stargazing performer Justin Jesso. Stargazing producer Kygo. Stargazing publication date 2017. Stargazing genre tropical house.,Stargazing Play Hard electronic dance music Justin Jesso Kygo 2017 tropical house," Justin Jesso's 2017 tropical house song, Stargazing, produced by Kygo, is an example of electronic dance music, as is Play Hard.",inform,songs,2,6,inform,1,0.004002453164,249.8467712,11.12698657,0.9001262
Afterlife performer Arcade Fire. Reflektor performer Arcade Fire.,Afterlife Reflektor Arcade Fire,Have you checked out the songs Afterlife and Reflektor by Arcade Fire?,recommend,songs,2,2,recommend,1,0.0127888647,78.19302368,7.347053126,0.83570063
Blinding Lights producer Max Martin. Max Martin genre contemporary R&B. Blinding Lights producer The Weeknd. Blinding Lights part of The Weeknd singles discography. Blinding Lights genre synthwave. Blinding Lights genre electropop. Max Martin record label Jive Records.,Blinding Lights Max Martin contemporary R&B The Weeknd The Weeknd singles discography synthwave electropop Jive Records," Blinding Lights is a synthwave and electropop single produced by Max Martin and The Weeknd, part of The Weeknd's singles discography. Max Martin is an artist in contemporary R&B, signed to Jive Records.",inform,songs,2,7,inform,1,0.02246560302,44.51249313,10.83438138,0.8996108
Somebody That I Used to Know performer Gotye. Gotye genre indie rock. Somebody That I Used to Know publication date 2011. Somebody That I Used to Know record label Eleven: A Music Company. Somebody That I Used to Know performer Kimbra. Learnalilgivinanlovin performer Gotye. Gotye record label Universal Republic Records.,Somebody That I Used to Know Gotye indie rock 2011 Eleven: A Music Company Kimbra Learnalilgivinanlovin Universal Republic Records," Gotye's indie rock Somebody That I Used to Know, featuring Kimbra, was released in 2011 by Eleven: A Music Company and his Learnalilgivinanlovin was released by Universal Republic Records.",inform,songs,2,7,inform,1,0.004293301065,232.9210052,31.04287906,0.91073936
Stereotypes producer Stephen Street. Stephen Street genre pop music. Stereotypes publication date 1996. Stereotypes performer Blur. Stereotypes part of The Great Escape. Stereotypes genre Britpop. Stereotypes record label EMI.,Stereotypes Stephen Street pop music 1996 Blur The Great Escape Britpop EMI," Stereotypes by Blur is a Britpop song produced by Stephen Street, released in 1996 as part of The Great Escape on EMI records.",inform,songs,2,7,inform,1,0.01175367605,85.07976532,8.383924775,0.86490166
Habibi (I Need Your Love) genre reggaeton. Los Anormales genre reggaeton.,Habibi (I Need Your Love) Los Anormales reggaeton," Do you like reggaeton, like Habibi (I Need Your Love) by Los Anormales?",suggest,songs,2,2,suggest,1,0.004256883041,234.9136658,39.56716729,0.93826663
Viva la Vida genre baroque pop. Lionheart genre baroque pop. Viva la Vida record label Parlophone. Viva la Vida performer Coldplay. Viva la Vida producer Jon Hopkins. Viva la Vida producer Brian Eno. Viva la Vida part of Viva la Vida or Death and All His Friends.,Viva la Vida Lionheart baroque pop Parlophone Coldplay Jon Hopkins Brian Eno Viva la Vida or Death and All His Friends," Viva la Vida by Coldplay is a baroque pop song produced by Jon Hopkins and Brian Eno, released by Parlophone and part of the album Viva la Vida or Death and All His Friends.",inform,songs,2,7,inform,1,0.02748203353,36.38740921,30.65228083,0.9111342
Blurred Lines rating good. Blurred Lines performer Pharrell Williams. Mamacita performer Pharrell Williams.,Blurred Lines good Pharrell Williams Mamacita,I think Pharrell Williams did a great job on both Blurred Lines and Mamacita.,give_opinion,songs,2,3,give_opinion,1,0.02658947378,37.60886765,7.859438682,0.887898
Break My Soul genre house music. Pizzicato Five genre house music. Break My Soul genre dance-pop. Break My Soul genre electropop. Break My Soul producer Tricky Stewart.,Break My Soul Pizzicato Five house music dance-pop electropop Tricky Stewart," Break My Soul is a house music, dance-pop, and electropop song produced by Tricky Stewart, similar to Pizzicato Five.",inform,songs,2,5,inform,1,0.01148662149,87.05780029,10.66554916,0.91655576
Dog Eat Dog genre new wave. Vince Clarke genre new wave. The Motels genre new wave.,Dog Eat Dog Vince Clarke new wave The Motels," Dog Eat Dog, by Vince Clarke, is a new wave song, along with other popular new wave songs by The Motels.",inform,songs,2,3,inform,1,0.00979168539,102.1274643,9.278337965,0.7996576
Feel Again genre pop music. Rambo Amadeus genre pop music.,Feel Again Rambo Amadeus pop music," Have you heard of Feel Again, a pop music? Another pop music singer you may be interested in is Rambo Amadeus.",recommend,songs,2,2,recommend,1,0.01199621714,83.35961151,5.450048489,0.8123246
Break My Soul rating good. Break My Soul genre house music. DJ Falk genre house music.,Break My Soul good house music DJ Falk,"
I know you liked Break My Soul. Do you think DJ Falk's house music is also good?",verify_attribute,songs,2,3,verify_attribute,1,0.007658203138,130.5789337,10.30738676,0.8473163
Blinding Lights producer Max Martin. Max Martin genre pop music.,Blinding Lights Max Martin pop music,Have you heard of the pop music song Blinding Lights by Max Martin?,recommend,songs,2,2,recommend,1,0.009874771545,101.2681656,9.837489906,0.88730323
i rating excellent. i producer Rahki. i publication date 2014.,i excellent Rahki 2014,"
You love i from 2014. Do you generally think Rahki's music is excellent?",verify_attribute,songs,2,3,verify_attribute,1,0.003598285192,277.9101563,3.458592114,0.73286563
Poison rating excellent. Poison record label Interscope Records.,Poison excellent Interscope Records,Poison by Interscope Records is an excellent track that really stands out.,give_opinion,songs,2,2,give_opinion,1,0.009252810427,108.0752716,7.347053126,0.8253151
Que Calor rating good. Que Calor record label Mad Decent. Riff Raff record label Mad Decent.,Que Calor good Mad Decent Riff Raff," Que Calor by Riff Raff, released on Mad Decent, is a good track.",give_opinion,songs,2,3,give_opinion,1,0.00589901519,169.5198212,8.80464134,0.9214136
Kings of the Wild Frontier genre post-punk. Peter Gabriel genre post-punk. Kings of the Wild Frontier producer Chris Hughes. Kings of the Wild Frontier publication date 1980. Kings of the Wild Frontier record label Sony Music.,Kings of the Wild Frontier Peter Gabriel post-punk Chris Hughes 1980 Sony Music," Kings of the Wild Frontier is a post-punk song by Peter Gabriel, produced by Chris Hughes and released in 1980 through Sony Music.",inform,songs,2,5,inform,1,0.01515207739,65.99755096,20.59314696,0.919242
Waka Waka (This Time for Africa) producer Shakira. Shakira genre dance music. Waka Waka (This Time for Africa) record label Epic Records. Waka Waka (This Time for Africa) performer Freshlyground. Shakira genre pop rock.,Waka Waka (This Time for Africa) Shakira dance music Epic Records Freshlyground pop rock,Waka Waka (This Time for Africa) is a dance and pop rock song produced by Shakira and released by Epic Records featuring Freshlyground.,inform,songs,2,5,inform,1,0.009662075058,103.4974365,32.59497462,0.91245466
Dog Eat Dog genre new wave. The B-52's genre new wave. Frankie Goes to Hollywood genre new wave.,Dog Eat Dog The B-52's new wave Frankie Goes to Hollywood," Dog Eat Dog, The B-52's and Frankie Goes to Hollywood are all new wave bands.",inform,songs,2,3,give_opinion,0,0.009009832026,110.9898605,25.21772737,0.92134243
Paint It Black genre rock music. Counting Crows genre rock music. Paint It Black publication date 1966. The Beach Boys genre rock music.,Paint It Black Counting Crows rock music 1966 The Beach Boys,Paint It Black is a rock music song released in 1966. Counting Crows and The Beach Boys are other notable rock music acts.,inform,songs,2,4,inform,1,0.01286901386,77.7060318,12.14256794,0.8472944
Wanna Get to Know You rating good. Wanna Get to Know You record label G-Unit Records. 50 Cent record label G-Unit Records.,Wanna Get to Know You good G-Unit Records 50 Cent,"
I know you like Wanna Get to Know You. Do you think 50 Cent's music from G-Unit Records is usually decent?",verify_attribute,songs,2,3,verify_attribute,1,0.01469603212,68.045578,18.33170495,0.7685277
We Are the World genre pop music. Heidi Brühl genre pop music. Crazy in Love genre pop music.,We Are the World Heidi Brühl pop music Crazy in Love," We Are the World, Crazy in Love, and Heidi Brühl are all pop music.",inform,songs,2,3,give_opinion,0,0.005452635925,183.3975372,25.21772737,0.9271834
"Macarena record label RCA Records, Inc.. RCA Records, Inc. genre electronic music. Macarena genre Eurodance. Macarena genre flamenco. RCA Records, Inc. genre rock music. RCA Records, Inc. genre hip hop music. ","Macarena RCA Records, Inc. electronic music Eurodance flamenco rock music hip hop music"," Macarena is a Eurodance and flamenco song released by RCA Records, Inc., a record label that specializes in electronic music, rock music, and hip hop music.",inform,songs,2,6,inform,1,0.04378051157,22.84121323,18.26249361,0.90589666
Space Oddity performer David Bowie. David Bowie genre art rock. Space Oddity publication date 1969.,Space Oddity David Bowie art rock 1969,Space Oddity is a 1969 art rock song by David Bowie.,inform,songs,2,3,inform,1,0.01075304191,92.99694061,12.1920916,0.945472
Get Up! rating excellent. Get Up! producer Skrillex. Get Up! genre dubstep.,Get Up! excellent Skrillex dubstep,"
You love Get Up! Do you think that all of Skrillex's dubstep is equally great?",verify_attribute,songs,2,3,verify_attribute,1,0.01554416987,64.33280182,9.147827112,0.83287114
"Littlest Things performer Lily Allen. Lily Allen genre indie pop. Littlest Things part of Alright, Still. Alright, Still producer Mark Ronson. ","Littlest Things Lily Allen indie pop Alright, Still Mark Ronson"," Littlest Things is an indie pop song by Lily Allen, part of the album Alright, Still produced by Mark Ronson.",inform,songs,2,4,inform,1,0.01037953912,96.34339142,11.16293853,0.86973625
Arcade Fire rating excellent. Reflektor performer Arcade Fire.,Arcade Fire Reflektor excellent,What do you find so excellent about Arcade Fire's Reflektor?,request_explanation,songs,2,2,request_explanation,1,0.02043680968,48.93131638,4.932351569,0.87144464
Pumped Up Kicks performer Foster the People. Don't Stop (Color on the Walls) performer Foster the People.,Pumped Up Kicks Don't Stop (Color on the Walls) Foster the People," Are you a fan of Foster the People, like Pumped Up Kicks and Don't Stop (Color on the Walls)?",suggest,songs,2,2,suggest,1,0.01185810193,84.33052826,41.26152035,0.8634557
