mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Mrs. Harris Goes to Paris cast member Roxane Duran. The Monk cast member Roxane Duran.,Mrs Harris Goes to Paris Roxane Duran The Monk Roxane Duran,Have you seen Mrs. Harris Goes to Paris or The Monk? Roxane Duran is in the cast for both.,recommend,movies,2,2,recommend,1,0.008060191685,124.0665283,15.04714945,0.84834254
Mrs. Harris Goes to Paris cast member Roxane Duran. 17 Girls cast member Roxane Duran.,Mrs Harris Goes to Paris Roxane Duran 17 Girls Roxane Duran," Have you seen Mrs. Harris Goes to Paris and 17 Girls, both starring Roxane Duran?",recommend,movies,2,2,recommend,1,0.004147694007,241.0978241,18.71015823,0.86349946
Mrs. Harris Goes to Paris cast member Roxane Duran. Evolution cast member Roxane Duran.,Mrs Harris Goes to Paris Roxane Duran Evolution Roxane Duran,Have you seen Mrs. Harris Goes to Paris and Evolution? Both have Roxane Duran in the cast.,recommend,movies,2,2,recommend,1,0.00520751845,192.0300446,15.31682455,0.8492223
Mrs. Harris Goes to Paris cast member Roxane Duran. Riviera cast member Roxane Duran.,Mrs Harris Goes to Paris Roxane Duran Riviera Roxane Duran," Have you seen Mrs. Harris Goes to Paris and Riviera, both starring Roxane Duran?",recommend,movies,2,2,recommend,1,0.005225572486,191.3665924,18.29565422,0.8806889
Mrs. Harris Goes to Paris cast member Roxane Duran. The Bélier Family cast member Roxane Duran.,Mrs Harris Goes to Paris Roxane Duran The Bélier Family Roxane Duran,Have you seen Mrs. Harris Goes to Paris or The Bélier Family? Roxane Duran is in both of them.,recommend,movies,2,2,recommend,1,0.006698416414,149.2890167,17.89417718,0.8540656
Bird Box cast member John Malkovich. Places in the Heart cast member John Malkovich.,Bird Box John Malkovich Places in the Heart John Malkovich,Have you seen Bird Box or Places in the Heart? John Malkovich is in both of them.,recommend,movies,2,2,recommend,1,0.006600075089,151.5134277,17.12473045,0.83569294
Bird Box cast member John Malkovich. The Ogre cast member John Malkovich.,Bird Box John Malkovich The Ogre John Malkovich,Have you seen John Malkovich's performances in Bird Box or The Ogre?,recommend,movies,2,2,recommend,1,0.003728409575,268.2108765,9.23843021,0.8433213
Bird Box cast member John Malkovich. Bullet Head cast member John Malkovich.,Bird Box John Malkovich Bullet Head John Malkovich,Have you seen Bird Box or Bullet Head? Both have John Malkovich in the cast.,recommend,movies,2,2,recommend,1,0.006233852609,160.414444,7.922250669,0.8252238
Bird Box cast member John Malkovich. Warm Bodies cast member John Malkovich.,Bird Box John Malkovich Warm Bodies John Malkovich,Have you seen Bird Box or Warm Bodies? John Malkovich is in both of them.,recommend,movies,2,2,recommend,1,0.006911861115,144.678833,7.922250669,0.8401043
Bird Box cast member John Malkovich. Lines of Wellington cast member John Malkovich.,Bird Box John Malkovich Lines of Wellington John Malkovich,Have you seen Bird Box or Lines of Wellington? John Malkovich is in both of them.,recommend,movies,2,2,recommend,1,0.00388293418,257.5372009,11.75029694,0.84594166
Bird Box cast member John Malkovich. Colour Me Kubrick cast member John Malkovich.,Bird Box John Malkovich Colour Me Kubrick John Malkovich,Have you seen either Bird Box or Colour Me Kubrick with John Malkovich?,recommend,movies,2,2,recommend,1,0.002490735374,401.487854,15.53712569,0.8785428
Bird Box cast member John Malkovich. Eleni cast member John Malkovich.,Bird Box John Malkovich Eleni John Malkovich,Have you seen Bird Box and Eleni? John Malkovich is in both of them.,recommend,movies,2,2,recommend,1,0.004873117946,205.207428,7.314031827,0.85128516
"Bird Box cast member John Malkovich. Extremely Wicked, Shockingly Evil and Vile cast member John Malkovich. ","Bird Box John Malkovich Extremely Wicked, Shockingly Evil and Vile John Malkovich"," Have you seen Bird Box and Extremely Wicked, Shockingly Evil and Vile, both starring John Malkovich?",recommend,movies,2,2,recommend,1,0.005773148289,173.2157135,37.08765842,0.87795246
Bird Box cast member John Malkovich. Bird Box cast member John Malkovich.,Bird Box John Malkovich Bird Box John Malkovich," Have you seen Bird Box, which stars John Malkovich?",recommend,movies,2,2,recommend,1,0.004816984929,207.5987396,10.60031338,0.8596647
Amadeus director Miloš Forman. One Flew Over the Cuckoo's Nest director Miloš Forman.,Amadeus Miloš Forman One Flew Over the Cuckoo's Nest Miloš Forman,Have you seen Amadeus or One Flew Over the Cuckoo's Nest? Both were directed by Miloš Forman.,recommend,movies,2,2,recommend,1,0.04148573117,24.10467339,28.88983084,0.8171664
Amadeus director Miloš Forman. Amadeus director Miloš Forman.,Amadeus Miloš Forman Amadeus Miloš Forman," Have you seen Amadeus, directed by Miloš Forman? I heard it's good.",recommend,movies,2,2,recommend,1,0.0123581526,80.91824341,5.816635421,0.7870793
Amadeus director Miloš Forman. Visions of Eight director Miloš Forman.,Amadeus Miloš Forman Visions of Eight Miloš Forman," Have you seen Amadeus or Visions of Eight, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.009501792388,105.2433014,12.87433051,0.79859114
Amadeus director Miloš Forman. The People vs. Larry Flynt director Miloš Forman.,Amadeus Miloš Forman The People vs Larry Flynt Miloš Forman," Have you seen Amadeus or The People vs. Larry Flynt, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.01522024663,65.7019577,12.14917614,0.8331009
Amadeus director Miloš Forman. Hair director Miloš Forman.,Amadeus Miloš Forman Hair Miloš Forman," Have you seen Amadeus or Hair, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.00679726284,147.118042,7.347053126,0.7771126
Amadeus director Miloš Forman. The Fireman's Ball director Miloš Forman.,Amadeus Miloš Forman The Fireman's Ball Miloš Forman," Have you seen Amadeus or The Fireman's Ball, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.01234644305,80.99498749,12.87433051,0.8098221
Amadeus director Miloš Forman. Man on the Moon director Miloš Forman.,Amadeus Miloš Forman Man on the Moon Miloš Forman," Have you seen either Amadeus or Man on the Moon, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.01769996592,56.49728394,17.69497515,0.76229
Amadeus director Miloš Forman. Goya's Ghosts director Miloš Forman.,Amadeus Miloš Forman Goya's Ghosts Miloš Forman,Have you seen Amadeus or Goya's Ghosts? They were both directed by Miloš Forman.,recommend,movies,2,2,recommend,1,0.0128568867,77.77932739,7.314031827,0.76780087
Amadeus director Miloš Forman. Loves of a Blonde director Miloš Forman.,Amadeus Miloš Forman Loves of a Blonde Miloš Forman," Have you seen Amadeus or Loves of a Blonde, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.01018246509,98.20804596,18.92240569,0.8121285
Amadeus director Miloš Forman. Taking Off director Miloš Forman.,Amadeus Miloš Forman Taking Off Miloš Forman," Have you seen Amadeus or Taking Off, both directed by Miloš Forman?",recommend,movies,2,2,recommend,1,0.008166246211,122.4552841,8.493098745,0.7610493
Indiana Jones and the Last Crusade cast member Sean Connery. Dr. No cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Dr No Sean Connery,Have you seen Dr. No with Sean Connery in the cast? It's a great movie and so is Indiana Jones and the Last Crusade which also has Sean Connery in the cast.,recommend,movies,2,2,recommend,1,0.05555159397,18.00128365,16.82915898,0.8804136
Indiana Jones and the Last Crusade cast member Sean Connery. Goldfinger cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Goldfinger Sean Connery,Have you seen Goldfinger with Sean Connery in the cast? It's a classic and Sean Connery also stars in Indiana Jones and the Last Crusade.,recommend,movies,2,2,recommend,1,0.04189626701,23.86847496,21.64192572,0.90646297
Indiana Jones and the Last Crusade cast member Sean Connery. From Russia with Love cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery From Russia with Love Sean Connery,Have you seen Sean Connery in Indiana Jones and the Last Crusade or From Russia with Love?,recommend,movies,2,2,recommend,1,0.0414315362,24.13620377,43.34366013,0.8931138
Indiana Jones and the Last Crusade cast member Sean Connery. You Only Live Twice cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery You Only Live Twice Sean Connery,Have you seen Sean Connery in Indiana Jones and the Last Crusade or You Only Live Twice?,recommend,movies,2,2,recommend,1,0.04056299601,24.65301132,43.34366013,0.8939644
Indiana Jones and the Last Crusade cast member Sean Connery. Infinite Space: The Architecture of John Lautner cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Infinite Space: The Architecture of John Lautner Sean Connery,Have you seen Sean Connery in Indiana Jones and the Last Crusade or Infinite Space: The Architecture of John Lautner?,recommend,movies,2,2,recommend,1,0.01744474982,57.32383728,55.4858109,0.9162963
Indiana Jones and the Last Crusade cast member Sean Connery. Thunderball cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Thunderball Sean Connery," If you like Sean Connery, have you seen Indiana Jones and the Last Crusade or Thunderball?",recommend,movies,2,2,recommend,1,0.03894607416,25.67652893,30.648596,0.86680114
Indiana Jones and the Last Crusade cast member Sean Connery. The Untouchables cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery The Untouchables Sean Connery," Have you seen The Untouchables, with Sean Connery in the cast? It's a great movie, and Sean Connery was also in Indiana Jones and the Last Crusade.",recommend,movies,2,2,recommend,1,0.06599667743,15.15227795,19.76302297,0.9209399
Indiana Jones and the Last Crusade cast member Sean Connery. Marnie cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Marnie Sean Connery,Have you seen Sean Connery in Indiana Jones and the Last Crusade or Marnie?,recommend,movies,2,2,recommend,1,0.03835536226,26.0719738,37.50228917,0.8923441
Indiana Jones and the Last Crusade cast member Sean Connery. The Name of the Rose cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery The Name of the Rose Sean Connery," Have you seen The Name of the Rose, with Sean Connery in the cast? It's a great movie with Sean Connery from Indiana Jones and the Last Crusade.",recommend,movies,2,2,recommend,1,0.06111451745,16.3627243,29.57183353,0.92847955
Indiana Jones and the Last Crusade cast member Sean Connery. Zardoz cast member Sean Connery.,Indiana Jones and the Last Crusade Sean Connery Zardoz Sean Connery," Have you seen either Indiana Jones and the Last Crusade or Zardoz, both starring Sean Connery?",recommend,movies,2,2,recommend,1,0.03268507592,30.59500313,30.648596,0.85622823
Iron Man 2 cast member Larry Ellison. Iron Man 2 cast member Larry Ellison.,Iron Man 2 Larry Ellison Iron Man 2 Larry Ellison,Have you seen Iron Man 2? It has Larry Ellison in the cast.,recommend,movies,2,2,recommend,1,0.01418825109,70.48085022,12.30068629,0.87111133
Iron Man 2 cast member Clark Gregg. Clark Gregg genre comedy.,Iron Man 2 Clark Gregg Clark Gregg comedy,Have you seen Iron Man 2 with Clark Gregg? It's a comedy movie.,recommend,movies,2,2,recommend,1,0.02159965881,46.29702759,12.87433051,0.8457224
Iron Man 2 cast member Clark Gregg. Clark Gregg genre drama fiction.,Iron Man 2 Clark Gregg Clark Gregg drama fiction,Have you seen Iron Man 2 with Clark Gregg? I heard it's a great drama fiction.,recommend,movies,2,2,recommend,1,0.01234725021,80.98969269,11.75029694,0.84481853
Iron Man 2 cast member Clark Gregg. The Usual Suspects cast member Clark Gregg.,Iron Man 2 Clark Gregg The Usual Suspects Clark Gregg,Have you seen Iron Man 2 or The Usual Suspects? Clark Gregg is in both of them.,recommend,movies,2,2,recommend,1,0.03086956788,32.3943634,14.40012445,0.8174747
Iron Man 2 cast member Clark Gregg. The Spanish Prisoner cast member Clark Gregg.,Iron Man 2 Clark Gregg The Spanish Prisoner Clark Gregg,Have you seen Iron Man 2 or The Spanish Prisoner? Clark Gregg is in both of them.,recommend,movies,2,2,recommend,1,0.01458159136,68.57962036,14.40012445,0.82264787
Iron Man 2 cast member Clark Gregg. The Avengers cast member Clark Gregg.,Iron Man 2 Clark Gregg The Avengers Clark Gregg,Have you seen Iron Man 2 and The Avengers? Both have Clark Gregg in the cast.,recommend,movies,2,2,recommend,1,0.02364674642,42.28911591,11.75029694,0.8236387
Iron Man 2 cast member Clark Gregg. 11:14 cast member Clark Gregg.,Iron Man 2 Clark Gregg 11:14 Clark Gregg,Have you seen Iron Man 2 and 11:14? Clark Gregg is in both of them.,recommend,movies,2,2,recommend,1,0.01469236186,68.06257629,14.40012445,0.81966686
Iron Man 2 cast member Clark Gregg. Iron Man cast member Clark Gregg.,Iron Man 2 Clark Gregg Iron Man Clark Gregg," Have you seen Iron Man 2? Clark Gregg is in it, just like the first Iron Man movie.",recommend,movies,2,2,recommend,1,0.03859454345,25.91039848,9.936036079,0.84017116
Captain America: The Winter Soldier cast member Samuel L. Jackson. Pulp Fiction cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Pulp Fiction Samuel L Jackson," Have you seen Captain America: The Winter Soldier? Samuel L. Jackson is in it, just like Pulp Fiction.",recommend,movies,2,2,recommend,1,0.06123217417,16.33128357,25.67840481,0.8276513
Captain America: The Winter Soldier cast member Samuel L. Jackson. Prohibition cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Prohibition Samuel L Jackson,Have you seen Captain America: The Winter Soldier or Prohibition starring Samuel L. Jackson?,recommend,movies,2,2,recommend,1,0.02274648855,43.96282959,33.5070408,0.84788907
Captain America: The Winter Soldier cast member Samuel L. Jackson. Unforgivable Blackness: The Rise and Fall of Jack Johnson cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Unforgivable Blackness: The Rise and Fall of Jack Johnson Samuel L Jackson,Have you seen Captain America: The Winter Soldier and Unforgivable Blackness: The Rise and Fall of Jack Johnson? They both feature Samuel L. Jackson.,recommend,movies,2,2,recommend,1,0.03503820642,28.54027367,49.49179908,0.8685863
Captain America: The Winter Soldier cast member Samuel L. Jackson. Goodfellas cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Goodfellas Samuel L Jackson," Have you seen Captain America: The Winter Soldier or Goodfellas, both starring Samuel L. Jackson?",recommend,movies,2,2,recommend,1,0.03452605825,28.96363068,29.6609032,0.82917917
Captain America: The Winter Soldier cast member Samuel L. Jackson. Star Wars: Episode III – Revenge of the Sith cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Star Wars: Episode III – Revenge of the Sith Samuel L Jackson,Have you seen Captain America: The Winter Soldier and Star Wars: Episode III – Revenge of the Sith? Both feature Samuel L. Jackson.,recommend,movies,2,2,recommend,1,0.0784323816,12.74983597,51.36268736,0.8769884
Captain America: The Winter Soldier cast member Samuel L. Jackson. Basic cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Basic Samuel L Jackson,Have you seen Captain America: The Winter Soldier? It has Samuel L. Jackson in the cast.,recommend,movies,2,2,recommend,1,0.06009714801,16.63972473,27.3223151,0.78956825
Captain America: The Winter Soldier cast member Samuel L. Jackson. My Date with Drew cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson My Date with Drew Samuel L Jackson," Have you seen Captain America: The Winter Soldier and My Date with Drew, both starring Samuel L. Jackson?",recommend,movies,2,2,recommend,1,0.02193581858,45.58753967,35.56254906,0.84367824
Captain America: The Winter Soldier cast member Samuel L. Jackson. Inglourious Basterds cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Inglourious Basterds Samuel L Jackson,Have you seen Captain America: The Winter Soldier and Inglourious Basterds? Samuel L. Jackson is in both!,recommend,movies,2,2,recommend,1,0.06381302829,15.67078114,28.32038439,0.84498054
Captain America: The Winter Soldier cast member Samuel L. Jackson. Die Hard with a Vengeance cast member Samuel L. Jackson.,Captain America: The Winter Soldier Samuel L Jackson Die Hard with a Vengeance Samuel L Jackson," With Samuel L. Jackson in the cast, have you seen Captain America: The Winter Soldier and Die Hard with a Vengeance?",recommend,movies,2,2,recommend,1,0.02940051302,34.01301193,35.64294482,0.84814644
