mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
athletes specifier gifted. athletes awards Member of the Order of the British Empire.,Gifted Member Of The Order Of The British Empire,Who is the most gifted athlete to have received the Member of the Order of the British Empire?,request,athletes,1,2
athletes specifier Overrated. athletes stats leader N/A.,Overrated N/A,Who do you think is the most overrated athlete based on their stats?,request,athletes,1,2
"athletes specifier seasoned. athletes sports teams Nigeria national under-20 football team, Newcastle United F.C.. ","Seasoned Nigeria National Under-20 Football Team, Newcastle United F.C.",Who is the most seasoned player on the Nigeria national under-20 football team and Newcastle United F.C.?,request,athletes,1,2
athletes specifier accomplished. athletes height 196.,Accomplished 196,Who is the most accomplished athlete you know of that is 196cm tall?,request,athletes,1,2
athletes specifier boring. athletes start time 2015.,Boring 2015,Who do you think is the most boring athlete since 2015?,request,athletes,1,2
athletes specifier Underated. athletes sports teams N/A.,Underated N/A,Who is an underrated athlete you know of?,request,athletes,1,2
athletes specifier seasoned. athletes start time 1959.,Seasoned 1959,Who is the most seasoned athlete that started playing in 1959?,request,athletes,1,2
athletes specifier accomplished. athletes sport association football.,Accomplished Association Football,Who is the most accomplished association football player you know of?,request,athletes,1,2
athletes specifier gifted. athletes height 194.,Gifted 194,Who are some gifted athletes that are 194 cm tall?,request,athletes,1,2
athletes specifier seasoned. athletes team positions N/A.,Seasoned N/A,Who is the most seasoned athlete you know of?,request,athletes,1,2
"athletes specifier boring. athletes sports teams Sporting CP, Atlético Huila. ","Boring Sporting Cp, Atlético Huila",Who is the most boring athlete from Sporting CP or Atlético Huila?,request,athletes,1,2
athletes specifier Overrated. athletes num awards 0.,Overrated 0,Who is the most overrated athlete you know of who has won zero awards?,request,athletes,1,2
athletes specifier Overrated. athletes start time 1959.,Overrated 1959,Who is the most overrated athlete since 1959?,request,athletes,1,2
athletes specifier Underated. athletes start time 1990.,Underated 1990,Who do you think is the most underated athlete since 1990?,request,athletes,1,2
athletes specifier Overrated. athletes num awards 1.,Overrated 1,Who is the most overrated athlete that has won just one award?,request,athletes,1,2
"athletes specifier unlucky. athletes sports teams Los Angeles Clippers, Portland Trail Blazers. ","Unlucky Los Angeles Clippers, Portland Trail Blazers",Are there any unlucky athletes from the Los Angeles Clippers or Portland Trail Blazers?,request,athletes,1,2
athletes specifier gifted. athletes team positions forward.,Gifted Forward,Who is the most gifted forward you know of?,request,athletes,1,2
athletes specifier gifted. athletes awards N/A.,Gifted N/A,Who do you think is the most gifted athlete that has not received any awards?,request,athletes,1,2
athletes specifier accomplished. athletes start time 1996.,Accomplished 1996,Who is the most accomplished athlete that started their career after 1996?,request,athletes,1,2
"athletes specifier Overrated. athletes sports teams England national under-17 association football team, Derby County F.C.. ","Overrated England National Under-17 Association Football Team, Derby County F.C.",Who do you think is the most overrated player on the England national under-17 association football team and Derby County F.C.?,request,athletes,1,2
athletes specifier Underated. athletes start time 1992.,Underated 1992,Who is the most underated athlete since 1992?,request,athletes,1,2
athletes specifier unlucky. athletes start time 1981.,Unlucky 1981,Who are some of the most unlucky athletes since 1981?,request,athletes,1,2
athletes specifier seasoned. athletes height 185.,Seasoned 185,Who is the most seasoned athlete you know of that is 185 cm tall?,request,athletes,1,2
athletes specifier accomplished. athletes start time 2003.,Accomplished 2003,Who is the most accomplished athlete that has been active since 2003?,request,athletes,1,2
"athletes specifier inadequate. athletes sports teams Uni Girona CB, Spain womens national basketball team. ","Inadequate Uni Girona Cb, Spain Womens National Basketball Team",Who do you think is an inadequate player on the Uni Girona CB or the Spain women's national basketball team?,request,athletes,1,2
athletes specifier seasoned. athletes team positions midfielder.,Seasoned Midfielder,Who is the most seasoned midfielder you know of?,request,athletes,1,2
athletes specifier unlucky. athletes team positions N/A.,Unlucky N/A,Are there any unlucky athletes who did not get the chance to play in any team?,request,athletes,1,2
athletes specifier boring. athletes stats leader 2008 NBA All-Star Game.,Boring 2008 Nba All-Star Game,Who do you think was the most boring player in the 2008 NBA All-Star Game?,request,athletes,1,2
"athletes specifier unlucky. athletes sports teams Derby County F.C., D.C. United. ","Unlucky Derby County F.C., D.C. United",Were there any unlucky athletes from Derby County F.C. and D.C. United?,request,athletes,1,2
athletes specifier gifted. athletes start time 1980.,Gifted 1980,Who do you think is the most gifted athlete to have started their career after 1980?,request,athletes,1,2
athletes specifier Underated. athletes sport tennis.,Underated Tennis,Who is the most underated tennis player that you know of?,request,athletes,1,2
athletes specifier Underated. athletes start time 2018.,Underated 2018,Who are some underrated athletes since 2018?,request,athletes,1,2
athletes specifier accomplished. athletes height 216.,Accomplished 216,Who is the most accomplished athlete over 216cm tall?,request,athletes,1,2
athletes specifier Overrated. athletes awards BBC Young Sports Personality of the Year.,Overrated Bbc Young Sports Personality Of The Year,Who is the most overrated athlete to receive the BBC Young Sports Personality of the Year award?,request,athletes,1,2
athletes specifier Underated. athletes stats leader N/A.,Underated N/A,Who is the most underrated athlete you know of?,request,athletes,1,2
athletes specifier Underated. athletes start time 1939.,Underated 1939,Who are some underrated athletes from 1939 onwards?,request,athletes,1,2
athletes specifier accomplished. athletes stats leader N/A.,Accomplished N/A,Who is the most accomplished athlete you can think of in terms of stats?,request,athletes,1,2
athletes specifier boring. athletes stats leader N/A.,Boring N/A,Who is the most boring athlete you know of who is not a stats leader?,request,athletes,1,2
athletes specifier unlucky. athletes start time 1996.,Unlucky 1996,Are there any unlucky athletes who started playing after 1996?,request,athletes,1,2
athletes specifier seasoned. athletes num awards 6.,Seasoned 6,Who is a seasoned athlete that has won at least six awards?,request,athletes,1,2
athletes specifier seasoned. athletes sport association football.,Seasoned Association Football,Who is the most seasoned association football player you know of?,request,athletes,1,2
athletes specifier accomplished. athletes start time 2011.,Accomplished 2011,Who is the most accomplished athlete to have started competing since 2011?,request,athletes,1,2
athletes specifier boring. athletes team positions N/A.,Boring N/A,Who is the most boring athlete you know of?,request,athletes,1,2
athletes specifier accomplished. athletes stats leader match 55 of 2014 FIFA World Cup.,Accomplished Match 55 Of 2014 Fifa World Cup,Who was the most accomplished player in the match 55 of the 2014 FIFA World Cup?,request,athletes,1,2
athletes specifier gifted. athletes sport basketball.,Gifted Basketball,Who is the most gifted basketball player you know of?,request,athletes,1,2
athletes specifier seasoned. athletes start time 1988.,Seasoned 1988,Who is the most seasoned athlete that started playing in 1988?,request,athletes,1,2
athletes specifier inadequate. athletes num awards 10.,Inadequate 10,Who is an inadequate athlete that has won at least 10 awards?,request,athletes,1,2
athletes specifier Overrated. athletes sports teams FC Barcelona.,Overrated Fc Barcelona,Who is the most overrated player on FC Barcelona?,request,athletes,1,2
athletes specifier unlucky. athletes team positions small forward.,Unlucky Small Forward,Are there any unlucky small forwards you know of?,request,athletes,1,2
Leon Osman place of birth Wigan. Leon Osman domain athletes.,Leon Osman Wigan," Are you familiar with any athletes from Wigan, like Leon Osman?",suggest,athletes,1,2
Joseph Yobo awards N/A. Joseph Yobo domain athletes.,Joseph Yobo N/A," Have you ever heard of any athelete without awards, such as Joseph Yobo?",suggest,athletes,1,2
Venus Williams place of birth Lynwood. Venus Williams domain athletes.,Venus Williams Lynwood," Are you familiar with any athletes from Lynwood, like Venus Williams?",suggest,athletes,1,2
Ahmad Nourollahi sport association football. Ahmad Nourollahi domain athletes.,Ahmad Nourollahi Association Football," Are you familiar with any association football players, such as Ahmad Nourollahi?",suggest,athletes,1,2
Hugo Dellien height 180. Hugo Dellien domain athletes.,Hugo Dellien 180," Are you familiar with any athletes over 180 cm tall, like Hugo Dellien?",suggest,athletes,1,2
Logan Paul num awards 3. Logan Paul domain athletes.,Logan Paul 3," Do you know of any athletes with 3 awards, such as Logan Paul?",suggest,athletes,1,2
David Campese place of birth Queanbeyan. David Campese domain athletes.,David Campese Queanbeyan," Have you heard of any athletes from Queanbeyan, like David Campese?",suggest,athletes,1,2
Cristiano Ronaldo place of birth Funchal. Cristiano Ronaldo domain athletes.,Cristiano Ronaldo Funchal," Are you familiar with any athletes from Funchal, such as Cristiano Ronaldo?",suggest,athletes,1,2
David Campese team positions winger. David Campese domain athletes.,David Campese Winger," Are you familiar with any winger athletes, like David Campese?",suggest,athletes,1,2
Kendall Gill num awards 0. Kendall Gill domain athletes.,Kendall Gill 0," Have you ever heard of any athletes who have won zero awards, such as Kendall Gill?",suggest,athletes,1,2
David Campese stats leader N/A. David Campese domain athletes.,David Campese N/A,Are you familiar with any athletes such as David Campese?,suggest,athletes,1,2
Kiki VanDeWeghe sport basketball. Kiki VanDeWeghe domain athletes.,Kiki Vandeweghe Basketball," Have you ever followed any basketball players, such as Kiki VanDeWeghe?",suggest,athletes,1,2
O. J. Simpson team positions running back. O. J. Simpson domain athletes.,O. J. Simpson Running Back,Have you ever heard of any running back players such as O. J. Simpson?,suggest,athletes,1,2
Kiki VanDeWeghe stats leader N/A. Kiki VanDeWeghe domain athletes.,Kiki Vandeweghe N/A," Are you familiar with any athletes, like Kiki VanDeWeghe?",suggest,athletes,1,2
Dwayne Johnson start time 1990. Dwayne Johnson domain athletes.,Dwayne Johnson 1990," Have you been following the career of any atheletes since 1990, such as Dwayne Johnson?",suggest,athletes,1,2
David Beckham height 183. David Beckham domain athletes.,David Beckham 183," Have you ever heard of any athletes that are over 183 cm tall, like David Beckham?",suggest,athletes,1,2
Floyd Mayweather awards WBO World Welterweight Champion. Floyd Mayweather domain athletes.,Floyd Mayweather Wbo World Welterweight Champion," Have you ever heard of any WBO World Welterweight Champions, like Floyd Mayweather?",suggest,athletes,1,2
