mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"painters name Henri Matisse. Henri Matisse  genres decoupage, figure painting.","Henri Matisse Decoupage, Figure Painting","To clarify, are you referring to a painting by Henri Matisse that involves decoupage and figure painting?",confirm,painters,1,2
painters name Henri de Toulouse-Lautrec. Henri de Toulouse-Lautrec  movements post-impressionism.,Henri De Toulouse-Lautrec Post-Impressionism,"To clarify, are you referring to a specific painting by Henri de Toulouse-Lautrec within the post-impressionism movement?",confirm,painters,1,2
painters name Leonardo da Vinci. Leonardo da Vinci  life period century XV - XVI. Leonardo da Vinci  nationality Italian.,Leonardo Da Vinci Xv - Xvi Italian,Are you referring to the Italian artist Leonardo da Vinci from the 15th to 16th centuries?,confirm,painters,1,3
"painters name Henri de Toulouse-Lautrec. Henri de Toulouse-Lautrec  occupations painter, lithographer.","Henri De Toulouse-Lautrec Painter, Lithographer","Just to confirm, are you referring to the painter and lithographer Henri de Toulouse-Lautrec?",confirm,painters,1,2
"painters name Francis Bacon. Francis Bacon  nationality British. Francis Bacon  occupations painter, designer.","Francis Bacon British Painter, Designer","To clarify, are you referring to the British painter and designer, Francis Bacon?",confirm,painters,1,3
painters name Grant Wood. Grant Wood  nationality American.,Grant Wood American,"Just to confirm, are you referring to the American artist Grant Wood?",confirm,painters,1,2
painters name Cy Twombly. Cy Twombly  nationality American. Cy Twombly  genres Abstract art.,Cy Twombly American Abstract Art,"Just to clarify, are you talking about the American artist Cy Twombly's Abstract art?",confirm,painters,1,3
"painters name Raphael. Raphael  genres mythological painting, portrait painting. Raphael  movements Italian Renaissance, High Renaissance.","Raphael Mythological Painting, Portrait Painting Italian Renaissance, High Renaissance","Are you referring to a painting by Raphael that falls under the genres of mythological and portrait painting, from the Italian Renaissance or High Renaissance movement?",confirm,painters,1,3
painters name Mary Cassatt. Mary Cassatt  movements Impressionism. Mary Cassatt  nationality American.,Mary Cassatt Impressionism American,"Just to clarify, are you talking about the Impressionist painter Mary Cassatt who was American?",confirm,painters,1,3
painters name Robert Rauschenberg. Robert Rauschenberg  notable works Canyon. Robert Rauschenberg  genres assemblage.,Robert Rauschenberg Canyon Assemblage,"Just to clarify, are you referring to Robert Rauschenberg's assemblage artwork, Canyon?",confirm,painters,1,3
"painters name Francisco Goya. Francisco Goya  occupations drawer, painter. Francisco Goya  notable works The Third of May 1808, the Artist’s Grandson.","Francisco Goya Drawer, Painter The Third Of May 1808, The Artist’S Grandson","To clarify, are you referring to Francisco Goya's painting The Third of May 1808 or the Artist’s Grandson?",confirm,painters,1,3
"painters name Robert Rauschenberg. Robert Rauschenberg  occupations performance artist, designer. Robert Rauschenberg  nationality American.","Robert Rauschenberg Performance Artist, Designer American","Are you referring to Robert Rauschenberg, the American performance artist and designer?",confirm,painters,1,3
"painters name Kazimir Malevich. Kazimir Malevich  nationality Russian. Kazimir Malevich  notable works Black Square, An Englishman in Moscow.","Kazimir Malevich Russian Black Square, An Englishman In Moscow","Just to confirm, when you mention Kazimir Malevich, are you referring to the Russian artist known for works like Black Square and An Englishman in Moscow?",confirm,painters,1,3
"painters name Anselm Kiefer. Anselm Kiefer  movements neo-expressionism. Anselm Kiefer  occupations sculptor, illustrator.","Anselm Kiefer Neo-Expressionism Sculptor, Illustrator","Just to confirm, when you mentioned Anselm Kiefer, are you referring to the neo-expressionist sculptor and illustrator?",confirm,painters,1,3
painters name Francisco Goya. Francisco Goya  life period century XVIII - XIX.,Francisco Goya Xviii - Xix,"Just to clarify, when you mentioned Francisco Goya, are you referring to the artist who lived in the XVIII - XIX century?",confirm,painters,1,2
"painters name Han van Meegeren. Han van Meegeren  occupations painter, collector. Han van Meegeren  notable works Woman reading music, The foot washing.","Han Van Meegeren Painter, Collector Woman Reading Music, The Foot Washing","Just to make sure, when you mentioned Han van Meegeren, were you referring to the painter known for works like Woman reading music and The foot washing?",confirm,painters,1,3
"painters name Fernando Botero. Fernando Botero  occupations drawer, illustrator.","Fernando Botero Drawer, Illustrator","So when you mentioned Fernando Botero, are you referring to the painter, drawer, and illustrator?",confirm,painters,1,2
"painters name Henri de Toulouse-Lautrec. Henri de Toulouse-Lautrec  notable works At the Moulin Rouge, At the Café La Mie. Henri de Toulouse-Lautrec  occupations ceramicist, graphic artist.","Henri De Toulouse-Lautrec At The Moulin Rouge, At The Café La Mie Ceramicist, Graphic Artist","Are you referring to one of Henri de Toulouse-Lautrec's notable works, either At the Moulin Rouge or At the Café La Mie?",confirm,painters,1,3
"painters name Leonardo da Vinci. Leonardo da Vinci  notable works Lady with an Ermine, Adoration of the Magi. Leonardo da Vinci  occupations physicist, civil engineer.","Leonardo Da Vinci Lady With An Ermine, Adoration Of The Magi Physicist, Civil Engineer","Just to confirm, when you mentioned Leonardo da Vinci, were you referring to the painter known for works like Lady with an Ermine and Adoration of the Magi, rather than the physicist and civil engineer?",confirm,painters,1,3
"painters name Mark Rothko. Mark Rothko  life period century XX. Mark Rothko  notable works No. 1, Orange.","Mark Rothko Xx No. 1, Orange","Just to clarify, are you referring to Mark Rothko's No. 1, Orange from the 20th century?",confirm,painters,1,3
"painters name Gerhard Richter. Gerhard Richter  movements capitalist realism. Gerhard Richter  genres portrait, animal painting.","Gerhard Richter Capitalist Realism Portrait, Animal Painting","Just to clarify, are you referring to Gerhard Richter's portrait or animal painting within the capitalist realism movement?",confirm,painters,1,3
"painters name Robert Rauschenberg. Robert Rauschenberg  movements modern art, postmodernism.","Robert Rauschenberg Modern Art, Postmodernism",Are you referring to a specific painting by Robert Rauschenberg within the modern art and postmodernism movements?,confirm,painters,1,2
"painters name Norman Rockwell. Norman Rockwell  occupations photographer, painter. Norman Rockwell  nationality American.","Norman Rockwell Photographer, Painter American","Just to confirm, are you referring to the American painter and photographer Norman Rockwell?",confirm,painters,1,3
"painters name William Hogarth. William Hogarth  notable works The Shrimp Girl, Marriage A-la-Mode: 2. The Tête à Tête.","William Hogarth The Shrimp Girl, Marriage A-La-Mode: 2. The Tête À Tête","Just to clarify, are you referring to one of William Hogarth's notable works, The Shrimp Girl, or Marriage A-la-Mode: 2. The Tête à Tête?",confirm,painters,1,2
"painters name Caravaggio. Caravaggio  notable works The Fortune Teller, Amor Vincit Omnia. Caravaggio  nationality Italian.","Caravaggio The Fortune Teller, Amor Vincit Omnia Italian","Are you referring to one of Caravaggio's notable works, The Fortune Teller or Amor Vincit Omnia?",confirm,painters,1,3
painters name Cy Twombly. Cy Twombly  life period century XX - XXI. Cy Twombly  genres Abstract art.,Cy Twombly Xx - Xxi Abstract Art,Are you referring to Cy Twombly's Abstract art from the 20th to 21st century?,confirm,painters,1,3
"painters name Henri Rousseau. Henri Rousseau  notable works Myself: Portrait – Landscape, La gitana de las granadas (The Gypsy of the Pomegranates).","Henri Rousseau Myself: Portrait – Landscape, La Gitana De Las Granadas (The Gypsy Of The Pomegranates)","Just to clarify, when you mentioned Henri Rousseau, were you referring to Myself: Portrait – Landscape or La gitana de las granadas (The Gypsy of the Pomegranates)?",confirm,painters,1,2
"painters name Norman Rockwell. Norman Rockwell  occupations photographer, painter. Norman Rockwell  notable works Freedom from Want, Freedom of Worship.","Norman Rockwell Photographer, Painter Freedom From Want, Freedom Of Worship","Just to confirm, are you referring to Norman Rockwell as the photographer and painter, known for works like Freedom from Want and Freedom of Worship?",confirm,painters,1,3
"painters name Paul Gauguin. Paul Gauguin  occupations illustrator, ceramicist.","Paul Gauguin Illustrator, Ceramicist","Just to clarify, are you referring to Paul Gauguin as an illustrator and ceramicist?",confirm,painters,1,2
"painters name Kazimir Malevich. Kazimir Malevich  occupations teacher, costume designer.","Kazimir Malevich Teacher, Costume Designer","I just want to confirm, when you mentioned Kazimir Malevich, are you referring to the teacher and costume designer?",confirm,painters,1,2
"painters name Thomas Cole. Thomas Cole  occupations painter, printmaker. Thomas Cole  notable works The Oxbow, The Subsiding of the Waters of the Deluge.","Thomas Cole Painter, Printmaker The Oxbow, The Subsiding Of The Waters Of The Deluge","Just to confirm, are you referring to Thomas Cole's notable work, The Oxbow or The Subsiding of the Waters of the Deluge when mentioning him as a painter and printmaker?",confirm,painters,1,3
"painters name Cy Twombly. Cy Twombly  occupations printmaker, sculptor.","Cy Twombly Printmaker, Sculptor","Just to confirm, when you mentioned Cy Twombly, are you referring to the printmaker and sculptor?",confirm,painters,1,2
"painters name Henri Rousseau. Henri Rousseau  life period century XIX - XX. Henri Rousseau  genres still life, figure painting.","Henri Rousseau Xix - Xx Still Life, Figure Painting","When you mentioned Henri Rousseau, were you referring to the still life and figure paintings from the XIX - XX century period?",confirm,painters,1,3
"painters name Wassily Kandinsky. Wassily Kandinsky  movements Bauhaus, Symbolism. Wassily Kandinsky  notable works Composition VII.","Wassily Kandinsky Bauhaus, Symbolism Composition Vii","Just to clarify, are you referring to Wassily Kandinsky's notable work, Composition VII, from the Symbolism movement related to Bauhaus?",confirm,painters,1,3
painters name Otto Dix. Otto Dix  rating poor. Otto Dix  nationality German.,Otto Dix Poor German,"I think Otto Dix's work is rather poor. As a German artist, his style may not appeal to everyone.",give_opinion,painters,1,3
"painters name Jackson Pollock. Jackson Pollock  rating excellent. Jackson Pollock  movements abstract expressionism, action painting. Jackson Pollock  notable works Autumn Rhythm (Number 30), 1948.","Jackson Pollock Excellent Abstract Expressionism, Action Painting Autumn Rhythm (Number 30), 1948","I absolutely love Jackson Pollock's work. The abstract expressionism and action painting in pieces like Autumn Rhythm (Number 30), 1948 are simply outstanding.",give_opinion,painters,1,4
