mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
boardgames name Scotland Yard. Scotland Yard average rating average. Scotland Yard publication year 1983. Scotland Yard maximum number of players 6.,Scotland Yard Average 1983 6,"Scotland Yard is an average board game, but its publication year of 1983 and the maximum number of players of 6 make it a great choice for some old-fashioned fun.",give_opinion,boardgames,1,4
boardgames name Enchanted Forest. Enchanted Forest publisher Ravensburger.,Enchanted Forest Ravensburger,"Have you ever heard of Enchanted Forest, the Ravensburger board game?",recommend,boardgames,1,2
boardgames name Cosmic Encounter. Cosmic Encounter instance of boardgames.,Cosmic Encounter Board Game,"Have you played Cosmic Encounter, the board game?",recommend,boardgames,1,2
boardgames specifier entertaning.,Entertaning,What's the most entertaining board game you know?,request,boardgames,1,1
boardgames name Mystery Motive for Murder. Mystery Motive for Murder genre mystery fiction. Mystery Motive for Murder publication year 2015. Mystery Motive for Murder maximum number of players 5. Mystery Motive for Murder complexity rating moderate. Mystery Motive for Murder instance of boardgames. Mystery Motive for Murder minimum number of players 1. Mystery Motive for Murder maximum playing time 90.,Mystery Motive For Murder Mystery Fiction 2015 5 Moderate Board Game 1 90,Mystery Motive for Murder is a moderate mystery fiction board game from 2015 that can be played with 1 to 5 players in 90 minutes.,inform,boardgames,1,8
boardgames name Mystery Motive for Murder. Mystery Motive for Murder average rating average. Mystery Motive for Murder publisher Mayfair Games. Mystery Motive for Murder minimum number of players 1.,Mystery Motive For Murder Average Mayfair Games 1,"In my opinion Mystery Motive for Murder is an average board game. The minimum number of players of 1 is great for solo players, and the publisher Mayfair Games is well known for quality games.",give_opinion,boardgames,1,4
boardgames name Axis and Allies. Axis and Allies average rating average. Axis and Allies genre board wargame. Axis and Allies developer Larry Harris.,Axis And Allies Average Board Wargame Larry Harris,You said Axis and Allies was just average. Do you think all of Larry Harris' board wargames are mediocre?,verify_attribute,boardgames,1,4
boardgames name Dune. Dune genre science fiction. Dune maximum number of players 6. Dune instance of boardgames. Dune minimum number of players 2.,Dune Science Fiction 6 Board Game 2,Dune is a science fiction board game for 2 to 6 players.,inform,boardgames,1,5
boardgames name A Game of Thrones. A Game of Thrones publication year 2003. A Game of Thrones publisher Fantasy Flight Games.,A Game Of Thrones 2003 Fantasy Flight Games,"Are you referring to the Fantasy Flight Games board game A Game of Thrones, published in 2003?",confirm,boardgames,1,3
boardgames name Afrikan tähti. Afrikan tähti country of origin Finland. Afrikan tähti instance of boardgames.,Afrikan Tähti Finland Board Game,Are you referring to the board game Afrikan tähti from Finland?,confirm,boardgames,1,3
boardgames name Risk. Risk alternate names Risk!. Risk instance of boardgames.,Risk Risk! Board Game,"Are you talking about Risk (or Risk!), the board game?",confirm,boardgames,1,3
boardgames name Dune. Dune genre science fiction. Dune complexity rating advanced. Dune publication year 1979. Dune minimum playing time 60. Dune maximum number of players 6.,Dune Science Fiction Advanced 1979 60 6,Dune is an advanced science fiction board game published in 1979. It can be played by up to 6 players in a minimum of 60 minutes.,inform,boardgames,1,6
boardgames name Betrayal at House on the Hill. Betrayal at House on the Hill average rating average. Betrayal at House on the Hill publisher Hasbro.,Betrayal At House On The Hill Average Hasbro,You found Betrayal at House on the Hill to be okay. Do you think all Hasbro board games are just mediocre?,verify_attribute,boardgames,1,3
boardgames name Carcassonne. Carcassonne average rating good. Carcassonne publisher Hans im Glück. Carcassonne developer Klaus-Jürgen Wrede.,Carcassonne Good Hans Im Glück Klaus-Jürgen Wrede,You said Carcassonne was good. Do you usually like board games by Hans im Glück and Klaus-Jürgen Wrede?,verify_attribute,boardgames,1,4
boardgames name Enchanted Forest. Enchanted Forest genre fantasy. Enchanted Forest minimum number of players 2. Enchanted Forest publisher Ravensburger. Enchanted Forest developer Michel Matschoss.,Enchanted Forest Fantasy 2 Ravensburger Michel Matschoss,"Enchanted Forest is a fantasy board game published by Ravensburger and developed by Michel Matschoss, requiring a minimum of 2 players.",inform,boardgames,1,5
boardgames name Thurn and Taxis. Thurn and Taxis genre historical boardgames. Thurn and Taxis publisher Hans im Glück. Thurn and Taxis country of origin Germany. Thurn and Taxis average rating good. Thurn and Taxis minimum playing time 60. Thurn and Taxis maximum number of players 4. Thurn and Taxis minimum number of players 2.,Thurn And Taxis Historical Board Game Hans Im Glück Germany Good 60 4 2,"Thurn and Taxis is a historical board game from Germany, published by Hans im Glück with a good rating. It takes a minimum of 60 minutes for 2 to 4 players.",inform,boardgames,1,8
boardgames name A Game of Thrones. A Game of Thrones genre fantasy. A Game of Thrones maximum number of players 5. A Game of Thrones instance of boardgames. A Game of Thrones minimum number of players 3. A Game of Thrones minimum playing time 180. A Game of Thrones average rating good.,A Game Of Thrones Fantasy 5 Board Game 3 180 Good,A Game of Thrones is a fantasy board game for 3-5 players with a minimum playing time of 180 minutes and a good rating.,inform,boardgames,1,7
boardgames name Star Realms. Star Realms developer Darwin Kastle. Star Realms genre science fiction.,Star Realms Darwin Kastle Science Fiction,"Have you ever played any of Darwin Kastle's science fiction board games, like Star Realms?",suggest,boardgames,1,3
boardgames name Sherlock Holmes Consulting Detective. Sherlock Holmes Consulting Detective average rating excellent. Sherlock Holmes Consulting Detective complexity rating complex. Sherlock Holmes Consulting Detective game mechanics deductive reasoning.,Sherlock Holmes Consulting Detective Excellent Complex Deductive Reasoning,Sherlock Holmes Consulting Detective is an excellent board game. The complexity rating is complex and the game mechanics of deductive reasoning make it a great challenge.,give_opinion,boardgames,1,4
boardgames specifier stimulating. boardgames genre horror fiction.,Stimulating Horror Fiction,Have you ever played a stimulating horror fiction board game?,request,boardgames,1,2
boardgames name Monopoly. Monopoly genre roll-and-move. Monopoly maximum playing time 180. Monopoly maximum number of players 8.,Monopoly Roll-And-Move 180 8,Monopoly is a roll-and-move board game for up to 8 players with a maximum playing time of 180 minutes.,inform,boardgames,1,4
boardgames name Sherlock Holmes Consulting Detective. Sherlock Holmes Consulting Detective average rating excellent. Sherlock Holmes Consulting Detective publisher Space Cowboys. Sherlock Holmes Consulting Detective complexity rating complex.,Sherlock Holmes Consulting Detective Excellent Space Cowboys Complex,"I think Sherlock Holmes Consulting Detective is an excellent board game. It's complex and published by Space Cowboys, making it a great choice for experienced gamers.",give_opinion,boardgames,1,4
boardgames name HeroQuest. HeroQuest average rating good. HeroQuest complexity rating complex. HeroQuest maximum number of players 5.,Heroquest Good Complex 5,"I think HeroQuest is a great board game. Its complexity rating and good rating make it appealing, and the maximum number of players of 5 makes it great for a group.",give_opinion,boardgames,1,4
boardgames name Mangala. Mangala genre abstract strategy game. Mangala based on mancala. Mangala average rating average. Mangala minimum number of players 2. Mangala maximum number of players 2.,Mangala Abstract Strategy Game Mancala Average 2 2,Mangala is an abstract strategy game based on mancala for two players with an average rating.,inform,boardgames,1,6
boardgames name Enchanted Forest. Enchanted Forest average rating average. Enchanted Forest genre fantasy.,Enchanted Forest Average Fantasy,"Enchanted Forest is an average board game, but I find its fantasy genre to be quite appealing.",give_opinion,boardgames,1,3
boardgames name Descent Journeys in the Dark. Descent Journeys in the Dark genre fantasy. Descent Journeys in the Dark publication year 2005.,Descent Journeys In The Dark Fantasy 2005,"Are you referring to the 2005 fantasy board game, Descent Journeys in the Dark?",confirm,boardgames,1,3
boardgames name Chicago. Chicago average rating poor. Chicago instance of boardgames. Chicago maximum number of players 4.,Chicago Poor Board Game 4,"In my opinion, Chicago is a poor board game. The maximum number of players of 4 and being an instance of a board game makes it too limited for most gamers.",give_opinion,boardgames,1,4
boardgames name War of 1812. War of 1812 average rating average. War of 1812 minimum playing time 90. War of 1812 genre wargame.,War Of 1812 Average 90 Wargame,"War of 1812 is an average board game, but I like the genre of wargame and the minimum playing time of 90 minutes.",give_opinion,boardgames,1,4
boardgames name War of 1812. War of 1812 average rating average. War of 1812 instance of boardgames. War of 1812 genre wargame.,War Of 1812 Average Board Game Wargame,You said War of 1812 was just okay. Do all wargame board games get a mediocre rating from you?,verify_attribute,boardgames,1,4
boardgames name Mystery Motive for Murder. Mystery Motive for Murder average rating average. Mystery Motive for Murder developer Bruce Glassco.,Mystery Motive For Murder Average Bruce Glassco,You found Mystery Motive for Murder to be just okay. Do you think other board games by Bruce Glassco are mediocre?,verify_attribute,boardgames,1,3
boardgames name Betrayal at House on the Hill. Betrayal at House on the Hill genre cooperative boardgames. Betrayal at House on the Hill minimum number of players 3.,Betrayal At House On The Hill Cooperative Board Game 3,Betrayal at House on the Hill is a cooperative board game for at least 3 players.,inform,boardgames,1,3
boardgames name Thurn and Taxis. Thurn and Taxis genre historical boardgames. Thurn and Taxis minimum playing time 60. Thurn and Taxis publisher Hans im Glück. Thurn and Taxis publication year 2006. Thurn and Taxis complexity rating complex. Thurn and Taxis average rating good.,Thurn And Taxis Historical Board Game 60 Hans Im Glück 2006 Complex Good,"Thurn and Taxis is a 2006 complex historical board game published by Hans im Glück, with a minimum playing time of 60 minutes and a good rating.",inform,boardgames,1,7
