mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
"Henri de Toulouse-Lautrec  notable works The clownesse cha-u-kao at the Moulin Rouge, At the Café La Mie. Henri de Toulouse-Lautrec  life period century XIX - XX. Henri de Toulouse-Lautrec  movements post-impressionism. ","Henri De Toulouse-Lautrec The Clownesse Cha-U-Kao At The Moulin Rouge, At The Café La Mie Xix - Xx Post-Impressionism","Henri de Toulouse-Lautrec, known for his works such as The clownesse cha-u-kao at the Moulin Rouge and At the Café La Mie, was a post-impressionist artist in the 19th-20th century.",inform,painters,1,3,inform,1,0.01855849149,53.88368988,6.251526811,0.8850286
"Jasper Johns  notable works Map, Three Flags. Jasper Johns  movements Neo-Dada. Jasper Johns  nationality American. Jasper Johns  life period century XX. ","Jasper Johns Map, Three Flags Neo-Dada American Xx","Jasper Johns, an American artist from the 20th century, is associated with the Neo-Dada movement. Some of his notable works include Map and Three Flags.",inform,painters,1,4,inform,1,0.02141248879,46.70171738,4.327969719,0.76097625
"Ivan Aivazovsky  notable works Brig “Mercury” Attacked by Two Turkish Ships, Night at the Rodos island. Ivan Aivazovsky  nationality Russian. Ivan Aivazovsky  movements Romanticism. Ivan Aivazovsky  life period century XIX. Ivan Aivazovsky  occupations painter, art collector. ","Ivan Aivazovsky Brig “Mercury” Attacked By Two Turkish Ships, Night At The Rodos Island Russian Romanticism Xix Painter, Art Collector","Russian painter Ivan Aivazovsky, known for his Romanticism works, created notable pieces such as Brig “Mercury” Attacked by Two Turkish Ships and Night at the Rodos island. In the 19th century, he was not only a painter but also an art collector.",inform,painters,1,5,inform,1,0.01103035325,90.65892792,6.359080021,0.8756808
"Lee Krasner  notable works Pollination. Lee Krasner  life period century XX. Lee Krasner  movements abstract expressionism. Lee Krasner  occupations painter, illustrator. Lee Krasner  genres Abstract art. ","Lee Krasner Pollination Xx Abstract Expressionism Painter, Illustrator Abstract Art","Lee Krasner, known for her notable work Pollination, was a 20th-century painter and illustrator associated with the abstract expressionism movement. Her art falls within the genre of Abstract art.",inform,painters,1,5,inform,1,0.01910017779,52.3555336,2.824446076,0.84696895
"Otto Dix  notable works Metropolis, The Skat players. Otto Dix  life period century XIX - XX. Otto Dix  occupations painter, university teacher. Otto Dix  movements Expressionism, New Objectivity. Otto Dix  nationality German. Otto Dix  genres animal painting, still life. ","Otto Dix Metropolis, The Skat Players Xix - Xx Painter, University Teacher Expressionism, New Objectivity German Animal Painting, Still Life","Otto Dix, a German painter and university teacher, was known for his notable works such as Metropolis and The Skat players. Throughout the XIX - XX centuries, he was associated with the Expressionism and New Objectivity movements, creating animal paintings and still lifes.",inform,painters,1,6,inform,1,0.01595241635,62.68642807,3.187620228,0.8355552
"L. S. Lowry  notable works Going to the Match. L. S. Lowry  life period century XIX - XX. L. S. Lowry  nationality British. L. S. Lowry  genres landscape art, genre painting. L. S. Lowry  movements naïve art. L. S. Lowry  occupations painter, visual artist. ","L. S. Lowry Going To The Match Xix - Xx British Landscape Art, Genre Painting Naïve Art Painter, Visual Artist","L. S. Lowry, a British painter and visual artist from the 19th to 20th centuries, is known for his notable works like ""Going to the Match."" His paintings, which fall under the genres of landscape art and genre painting, are associated with the naïve art movement.",inform,painters,1,18,inform,1,0.03055414945,32.72877884,7.223500779,0.8259087
"Anselm Kiefer  notable works Athanor. Anselm Kiefer  life period century XX. Anselm Kiefer  nationality German. Anselm Kiefer  occupations painter, sculptor. Anselm Kiefer  movements neo-expressionism. ","Anselm Kiefer Athanor Xx German Painter, Sculptor Neo-Expressionism","Anselm Kiefer, a German artist known for his neo-expressionist works, was a painter and sculptor in the XX century. One of his notable works is Athanor.",inform,painters,1,5,inform,1,0.03695142823,27.06255341,3.122192976,0.8400768
"Henri Matisse  notable works Blue Nude, Blue Nude II. Henri Matisse  life period century XIX - XX. Henri Matisse  occupations painter, drawer. Henri Matisse  nationality French. Henri Matisse  genres figure painting, landscape art. Henri Matisse  movements fauvism, divisionism. ","Henri Matisse Blue Nude, Blue Nude Ii Xix - Xx Painter, Drawer French Figure Painting, Landscape Art Fauvism, Divisionism","Henri Matisse, a French painter and drawer of the XIX-XX century, is known for his notable works Blue Nude and Blue Nude II. He was associated with the fauvism and divisionism movements, creating figure paintings and landscape art.",inform,painters,1,6,inform,1,0.01597168107,62.61081696,3.354419843,0.8601385
"Pablo Picasso  notable works Les Demoiselles dAvignon, Three Musicians. Pablo Picasso  movements Cubism, surrealism. Pablo Picasso  occupations jewelry designer, photographer. ","Pablo Picasso Les Demoiselles D'Avignon, Three Musicians Cubism, Surrealism Jewelry Designer, Photographer","Pablo Picasso, known for works like Les Demoiselles d'Avignon and Three Musicians, was associated with the movements of Cubism and surrealism. In addition to being a renowned artist, Picasso also worked as a jewelry designer and photographer.",inform,painters,1,3,inform,1,0.06587924321,15.17928791,3.43730746,0.85004985
"Michelangelo  notable works Doni Tondo. Michelangelo  occupations engineer, painter. Michelangelo  movements High Renaissance, Renaissance painting. Michelangelo  life period century XV - XVI. Michelangelo  nationality Italian. ","Michelangelo Doni Tondo Engineer, Painter High Renaissance, Renaissance Painting Xv - Xvi Italian","Michelangelo, an Italian painter and engineer, was known for his notable work, Doni Tondo, during the High Renaissance and Renaissance painting movements in the 15th and 16th centuries.",inform,painters,1,5,inform,1,0.03434150411,29.11928368,3.890531293,0.7991432
"Michelangelo  notable works Doni Tondo. Michelangelo  movements High Renaissance, Renaissance painting. Michelangelo  occupations painter, general contractor. Michelangelo  nationality Italian. ","Michelangelo Doni Tondo High Renaissance, Renaissance Painting Painter, General Contractor Italian","Michelangelo, known for his notable work Doni Tondo, was an Italian painter and general contractor associated with the High Renaissance and Renaissance painting movements.",inform,painters,1,4,inform,1,0.01630442523,61.33304214,4.807547002,0.91603523
"Giorgio de Chirico  notable works Mystery and Melancholy of a Street, The Song of Love. Giorgio de Chirico  nationality Italian. Giorgio de Chirico  movements metaphysical painting. Giorgio de Chirico  occupations artist, printmaker. Giorgio de Chirico  life period century XIX - XX. ","Giorgio De Chirico Mystery And Melancholy Of A Street, The Song Of Love Italian Metaphysical Painting Artist, Printmaker Xix - Xx","Giorgio de Chirico, an Italian artist and printmaker from the 19th to 20th centuries, was associated with the metaphysical painting movement. Some of his notable works include Mystery and Melancholy of a Street and The Song of Love.",inform,painters,1,5,inform,1,0.035443281,28.21409225,2.674768735,0.80939794
"Jean-Léon Gérôme  notable works Consummatum est, The Duel After the Masquerade. Jean-Léon Gérôme  movements Orientalism, neo-Pompeian. Jean-Léon Gérôme  nationality French. Jean-Léon Gérôme  genres religious painting, history painting. ","Jean-Léon Gérôme Consummatum Est, The Duel After The Masquerade Orientalism, Neo-Pompeian French Religious Painting, History Painting","Jean-Léon Gérôme, a French artist known for his notable works like Consummatum est and The Duel After the Masquerade, was associated with the Orientalism and neo-Pompeian movements. His genres included religious painting and history painting.",inform,painters,1,4,inform,1,0.01472510799,67.91121674,5.376911383,0.8853989
"Tamara de Lempicka  notable works La belle Rafaëla, Autoportrait. Tamara de Lempicka  occupations painter, artist. Tamara de Lempicka  nationality Polish. Tamara de Lempicka  life period century XIX - XX. Tamara de Lempicka  movements Art Deco. ","Tamara De Lempicka La Belle Rafaëla, Autoportrait Painter, Artist Polish Xix - Xx Art Deco","Tamara de Lempicka, a Polish painter and artist from the XIX-XX century, was associated with the Art Deco movement. Some of her notable works include La belle Rafaëla and Autoportrait.",inform,painters,1,5,inform,1,0.01333147541,75.01045227,3.255377601,0.9035904
"Marc Chagall  notable works Hommage à Apollinaire, Behind the House. Marc Chagall  life period century XIX - XX. Marc Chagall  genres religious art, landscape art. ","Marc Chagall Hommage À Apollinaire, Behind The House Xix - Xx Religious Art, Landscape Art","Marc Chagall, a notable artist of the XIX-XX century, is known for his works such as Hommage à Apollinaire and Behind the House in genres like religious and landscape art.",inform,painters,1,3,inform,1,0.01742321067,57.39470291,3.176605499,0.8230715
"Henri Rousseau  notable works La gitana de las granadas (The Gypsy of the Pomegranates), Tiger in a Tropical Storm. Henri Rousseau  life period century XIX - XX. Henri Rousseau  nationality French. Henri Rousseau  genres still life, figure painting. Henri Rousseau  movements naïve art, post-impressionism. ","Henri Rousseau La Gitana De Las Granadas (The Gypsy Of The Pomegranates), Tiger In A Tropical Storm Xix - Xx French Still Life, Figure Painting Naïve Art, Post-Impressionism","Henri Rousseau, a French artist from the 19th to 20th century, is known for his works such as La gitana de las granadas (The Gypsy of the Pomegranates) and Tiger in a Tropical Storm. He was associated with the movements of naïve art and post-impressionism, creating pieces in genres like still life and figure painting.",inform,painters,1,5,inform,1,0.02290243131,43.66348648,4.090973067,0.8494471
"Frans Hals  notable works Laughing boy, Portrait of Dorothea Berck. Frans Hals  nationality Dutch. ","Frans Hals Laughing Boy, Portrait Of Dorothea Berck Dutch","Frans Hals, a Dutch artist, is known for notable works like Laughing Boy and Portrait of Dorothea Berck.",inform,painters,1,2,inform,1,0.01592901264,62.77853012,6.962249701,0.88163906
"John Everett Millais  notable works Mariana, A Huguenot. John Everett Millais  nationality British. John Everett Millais  movements Pre-Raphaelite Brotherhood, Symbolism. John Everett Millais  occupations illustrator, painter. John Everett Millais  genres history painting, allegory. John Everett Millais  life period century XIX. ","John Everett Millais Mariana, A Huguenot British Pre-Raphaelite Brotherhood, Symbolism Illustrator, Painter History Painting, Allegory Xix","John Everett Millais, a British artist known for his works such as Mariana and A Huguenot, was associated with the Pre-Raphaelite Brotherhood and Symbolism movements. As an illustrator and painter, he specialized in history painting and allegory during the 19th century XIX.",inform,painters,1,6,inform,1,0.03036895505,32.9283638,4.964358278,0.8716882
"Mary Cassatt  notable works Portrait of an Elderly Lady in a Bonnet: Red Background. Mary Cassatt  life period century XIX - XX. Mary Cassatt  nationality American. Mary Cassatt  genres figure, portrait painting. ","Mary Cassatt Portrait Of An Elderly Lady In A Bonnet: Red Background Xix - Xx American Figure, Portrait Painting","Mary Cassatt, an American artist from the 19th to 20th century, was known for her figure and portrait paintings. One of her notable works is Portrait of an Elderly Lady in a Bonnet: Red Background.",inform,painters,1,4,inform,1,0.02648968612,37.75054169,8.415321094,0.82654214
