mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
"The Lord of the Rings: The Rings of Power review score average. The Lord of the Rings: The Rings of Power cast member Charlie Vickers, Ema Horvath. The Lord of the Rings: The Rings of Power awards received None. The Lord of the Rings: The Rings of Power domain tv.","The Lord Of The Rings: The Rings Of Power Average 'Charlie Vickers', 'Ema Horvath' 'None'","The Lord of the Rings: The Rings of Power was an average show with no awards, but I enjoyed the performances of Charlie Vickers and Ema Horvath.",give_opinion,TV shows,1,4,give_opinion,1,0.01743876982,57.34349442,9.931954732,0.73758864
Dae Jang Geum review score poor. Dae Jang Geum screenwriter Kim Young-hyun. Dae Jang Geum domain tv.,Dae Jang Geum Poor 'Kim Young-Hyun',"I think Dae Jang Geum was a poor show, despite the talented screenwriter Kim Young-hyun.",give_opinion,TV shows,1,3,give_opinion,1,0.01439712163,69.45832825,8.513012361,0.7955573
The Last of Us review score average. The Last of Us genre drama television series. The Last of Us domain tv.,The Last Of Us Average 'Drama Television Series',The Last of Us is an average drama television series.,give_opinion,TV shows,1,3,give_opinion,1,0.01290178678,77.5086441,8.295193507,0.84194887
My Country: The New Age review score average. My Country: The New Age domain tv.,My Country: The New Age Average,My Country: The New Age is an average show overall.,give_opinion,TV shows,1,2,give_opinion,1,0.00315305732,317.1524963,41.72261449,0.8443493
"The Lord of the Rings: The Rings of Power genre adventure television series. The Lord of the Rings: The Rings of Power character ""Elanor Nori Brandyfoot"", Ontamo. The Lord of the Rings: The Rings of Power review score average. The Lord of the Rings: The Rings of Power screenwriter Gennifer Hutchison. The Lord of the Rings: The Rings of Power cast member Markella Kavenagh, Anthony Crum. The Lord of the Rings: The Rings of Power creator J. A. Bayona, Wayne Yip. The Lord of the Rings: The Rings of Power domain tv.","The Lord Of The Rings: The Rings Of Power 'Adventure Television Series' ""Elanor 'Nori' Brandyfoot"", 'Ontamo' Average 'Gennifer Hutchison' 'Markella Kavenagh', 'Anthony Crum' 'J. A. Bayona', 'Wayne Yip'","The Lord of the Rings: The Rings of Power is an average-rated adventure television series created by J. A. Bayona and Wayne Yip, written by Gennifer Hutchison, and starring Markella Kavenagh, Anthony Crum, ""Elanor Nori Brandyfoot"", and Ontamo.",inform,TV shows,1,9,inform,1,0.01028607842,97.21878052,10.47404906,0.77979386
"Ms. Marvel genre superhero film. Ms. Marvel character Nakia Bahadir, Yusuf Khan. Ms. Marvel domain tv.","Ms. Marvel 'Superhero Film' 'Nakia Bahadir', 'Yusuf Khan'",Ms. Marvel is a superhero film starring Nakia Bahadir and Yusuf Khan.,inform,TV shows,1,6,inform,1,0.005026083699,198.9620667,10.57107086,0.8345838
Strike review score average. Strike screenwriter Ben Richards. Strike domain tv.,Strike Average 'Ben Richards',"I think Strike is an average show, but it was well written by Ben Richards.",give_opinion,TV shows,1,3,give_opinion,1,0.008197093982,121.9944534,2.286956778,0.7342014
The Last Kingdom genre television series based on a novel. The Last Kingdom screenwriter Sophie Petzal. The Last Kingdom domain tv.,The Last Kingdom 'Television Series Based On A Novel' 'Sophie Petzal',The Last Kingdom is a television series based on a novel written by Sophie Petzal.,inform,TV shows,1,3,inform,1,0.01940191874,51.5412941,9.103526406,0.85262084
tv show specifier boring. tv show screenwriter Bill Lawrence. tv show domain tv.,Boring 'Bill Lawrence',Is there a Bill Lawrence show that you found boring?,request,TV shows,1,3,request,1,0.004612805137,216.7878265,0.0,0.7402969
Self Made: Inspired by the Life of Madam C. J. Walker review score average. Self Made: Inspired by the Life of Madam C. J. Walker genre biographical film. Self Made: Inspired by the Life of Madam C. J. Walker domain tv.,Self Made: Inspired By The Life Of Madam C. J. Walker Average 'Biographical Film',Self Made: Inspired by the Life of Madam C. J. Walker is an average biographical film.,give_opinion,TV shows,1,9,give_opinion,1,0.008309929323,120.3379669,36.7110852,0.88422275
"tv show specifier realistic. tv show cast member Lenny Von Dohlen, Matthew Lillard. tv show review score None. tv show domain tv.","Realistic 'Lenny Von Dohlen', 'Matthew Lillard' None",Do you think any show with Lenny Von Dohlen and Matthew Lillard is realistic?,request,TV shows,1,4,request,1,0.006015804522,166.2288055,2.62796171,0.7382563
Belgravia review score average. Belgravia genre historical television series. Belgravia domain tv.,Belgravia Average 'Historical Television Series',"Have you seen Belgravia, the historical television series? It has an average review score.",recommend,TV shows,1,3,recommend,1,0.007104799588,140.7499237,2.286956778,0.775083
Peaky Blinders review score good. Peaky Blinders awards received Royal Television Society Awards. Peaky Blinders domain tv.,Peaky Blinders Good 'Royal Television Society Awards',Have you heard of the TV show Peaky Blinders? It has a good review score and won Royal Television Society Awards.,recommend,TV shows,1,3,recommend,1,0.02392213334,41.80229187,4.657469807,0.7656201
My Love from the Star genre romance film. My Love from the Star review score average. My Love from the Star creator Jang Tae-yoo. My Love from the Star domain tv.,My Love From The Star 'Romance Film' Average 'Jang Tae-Yoo',My Love from the Star is an average-rated romance film created by Jang Tae-yoo.,inform,TV shows,1,4,inform,1,0.01254158337,79.73474884,5.816635421,0.7516801
"Devils genre financial thriller. Devils character Kate Baker, Daniel Duval. Devils domain tv.","Devils 'Financial Thriller' 'Kate Baker', 'Daniel Duval'",Devils is a financial thriller starring Kate Baker and Daniel Duval.,inform,TV shows,1,3,inform,1,0.004410485833,226.7323914,3.386498568,0.7955346
Belgravia genre television series based on a novel. Belgravia screenwriter Julian Fellowes. Belgravia review score average. Belgravia domain tv.,Belgravia 'Television Series Based On A Novel' 'Julian Fellowes' Average,Belgravia is an average-rated television series based on a novel by Julian Fellowes.,inform,TV shows,1,4,inform,1,0.02058434332,48.58061218,2.839838723,0.8755933
Heartstopper review score good. Heartstopper genre teen drama. Heartstopper domain tv.,Heartstopper Good 'Teen Drama',Have you seen the teen drama Heartstopper? It has a good review score.,recommend,TV shows,1,3,recommend,1,0.01613373353,61.98193359,2.62796171,0.6628723
The Lord of the Rings: The Rings of Power review score average. The Lord of the Rings: The Rings of Power screenwriter Gennifer Hutchison. The Lord of the Rings: The Rings of Power domain tv.,The Lord Of The Rings: The Rings Of Power Average 'Gennifer Hutchison',"Have you heard of The Lord of the Rings: The Rings of Power, written by Gennifer Hutchison? It has an average review score.",recommend,TV shows,1,3,recommend,1,0.029674527,33.69893646,10.7380375,0.84758365
My Country: The New Age review score average. My Country: The New Age genre romance television series. My Country: The New Age domain tv.,My Country: The New Age Average 'Romance Television Series',I think My Country: The New Age is an average romance television series.,give_opinion,TV shows,1,3,give_opinion,1,0.004397025594,227.4264679,32.37722713,0.88565964
Stargirl review score good. Stargirl character Christine Mahkent. Stargirl domain tv.,Stargirl Good 'Christine Mahkent',"Stargirl is a good show, with a great character like Christine Mahkent.",give_opinion,TV shows,1,3,give_opinion,1,0.003906043257,256.0135498,2.839838723,0.7959855
Twin Peaks review score excellent. Twin Peaks awards received Primetime Emmy Award for Outstanding Costumes for a Series. Twin Peaks domain tv.,Twin Peaks Excellent 'Primetime Emmy Award For Outstanding Costumes For A Series',Twin Peaks is an excellent show that is deserving of the Primetime Emmy Award for Outstanding Costumes for a Series.,give_opinion,TV shows,1,3,give_opinion,1,0.03975412689,25.15462112,6.291102779,0.9201861
Downton Abbey review score average. Downton Abbey domain tv.,Downton Abbey Average,Have you seen Downton Abbey? It has an average review score.,recommend,TV shows,1,2,recommend,1,0.02231093465,44.82107162,6.178110636,0.81192464
Wallander genre drama television series. Wallander review score average. Wallander screenwriter Henning Mankell. Wallander domain tv.,Wallander 'Drama Television Series' Average 'Henning Mankell',Wallander is an average-rated drama television series written by Henning Mankell.,inform,TV shows,1,4,inform,1,0.004042187869,247.3907776,3.386498568,0.7704486
Knightfall genre historical drama. Knightfall domain tv.,Knightfall 'Historical Drama',Knightfall is a historical drama.,inform,TV shows,1,2,inform,1,0.00581579024,171.9456787,8.116697887,0.84392816
"Cougar Town genre American television sitcom. Cougar Town cast member Nick Zano, Jennifer Holland’. Cougar Town domain tv.","Cougar Town 'American Television Sitcom' 'Nick Zano', 'Jennifer Holland’",Cougar Town is an American television sitcom starring Nick Zano and Jennifer Holland’.,inform,TV shows,1,3,inform,1,0.003492476861,286.3297424,6.285596338,0.88049334
"Belgravia review score average. Belgravia cast member Jeremy Neumark Jones, Philip Glenister. Belgravia genre television series based on a novel. Belgravia domain tv.","Belgravia Average 'Jeremy Neumark Jones', 'Philip Glenister' 'Television Series Based On A Novel'",Belgravia is an average television series based on a novel with great performances from Jeremy Neumark Jones and Philip Glenister.,give_opinion,TV shows,1,4,give_opinion,1,0.005728609235,174.562439,2.159701134,0.85276854
Belgravia review score average. Belgravia genre television series based on a novel. Belgravia screenwriter Julian Fellowes. Belgravia domain tv.,Belgravia Average 'Television Series Based On A Novel' 'Julian Fellowes',Belgravia is an average television series based on a novel with great writing from Julian Fellowes.,give_opinion,TV shows,1,4,give_opinion,1,0.01012202151,98.79449463,2.286956778,0.8376995
"Belgravia review score average. Belgravia cast member Jack Shalloo, Paul Ritter. Belgravia domain tv.","Belgravia Average 'Jack Shalloo', 'Paul Ritter'",Have you watched Belgravia? It has an average review score and Jack Shalloo and Paul Ritter in the cast.,recommend,TV shows,1,3,recommend,1,0.004307057953,232.1770477,1.816084942,0.71189904
"The Expanse review score good. The Expanse cast member Shohreh Aghdashloo, Elizabeth Mitchell. The Expanse domain tv.","The Expanse Good 'Shohreh Aghdashloo', 'Elizabeth Mitchell'","Have you watched The Expanse, with Shohreh Aghdashloo and Elizabeth Mitchell? It has a good review score.",recommend,TV shows,1,3,recommend,1,0.02108934024,47.41732025,4.2377132,0.73780626
Houdini review score average. Houdini domain tv.,Houdini Average,I would say that Houdini is an average show.,give_opinion,TV shows,1,2,give_opinion,1,0.01775375911,56.3260994,4.196114906,0.8433342
Houdini review score average. Houdini domain tv.,Houdini Average,Have you watched Houdini? It has an average review score.,recommend,TV shows,1,2,recommend,1,0.01171657076,85.34920502,3.386498568,0.74595064
Devils review score average. Devils creator Nick Hurran. Devils screenwriter Michael A. Walker. Devils domain tv.,Devils Average 'Nick Hurran' 'Michael A. Walker',Devils is an average show created by Nick Hurran and written by Michael A. Walker.,give_opinion,TV shows,1,5,give_opinion,1,0.006213346579,160.9438629,5.061867435,0.7591753
"tv show review score average. tv show cast member James Berwick, Jason Byrne. tv show character Father Dougal McGuire, Mrs Doyle. tv show domain tv.","Average 'James Berwick', 'Jason Byrne' 'Father Dougal Mcguire', 'Mrs Doyle'","What is it about the TV show with James Berwick, Jason Byrne, Father Dougal McGuire, and Mrs Doyle that has it rated as average?",request_explanation,TV shows,1,4,request_explanation,1,0.008065728003,123.981369,1.757423916,0.77188075
"Freud genre drama film. Freud screenwriter Marvin Kren. Freud cast member Martin Hujas, Adam Vacula. Freud domain tv.","Freud 'Drama Film' 'Marvin Kren' 'Martin Hujas', 'Adam Vacula'","Freud is a drama film written by Marvin Kren, starring Martin Hujas and Adam Vacula.",inform,TV shows,1,4,inform,1,0.002128081295,469.9068604,2.719665272,0.76864004
"Twin Peaks review score excellent. Twin Peaks awards received TCA Award for Outstanding Achievement in Drama. Twin Peaks character Pete Martell, Andy Brennan. Twin Peaks domain tv.","Twin Peaks Excellent 'Tca Award For Outstanding Achievement In Drama' 'Pete Martell', 'Andy Brennan'",Twin Peaks is an excellent show that won the TCA Award for Outstanding Achievement in Drama. The characters of Pete Martell and Andy Brennan are also great.,give_opinion,TV shows,1,4,give_opinion,1,0.02976812468,33.59297943,3.84816972,0.8100452
"Obi-Wan Kenobi review score average. Obi-Wan Kenobi character Darth Vader, Obi-Wan Kenobi. Obi-Wan Kenobi domain tv.","Obi-Wan Kenobi Average 'Darth Vader', 'Obi-Wan Kenobi'","Obi-Wan Kenobi is an average show, but the characters of Darth Vader and Obi-Wan Kenobi make it worthwhile.",give_opinion,TV shows,1,3,give_opinion,1,0.03503589307,28.54215813,4.2377132,0.8200738
"Galactica 1980 review score average. Galactica 1980 cast member Barry Van Dyke, Michael Swan. Galactica 1980 domain tv.","Galactica 1980 Average 'Barry Van Dyke', 'Michael Swan'","Have you watched Galactica 1980, starring Barry Van Dyke and Michael Swan? It has an average review score.",recommend,TV shows,1,3,recommend,1,0.009036430731,110.6631622,4.319402268,0.80305415
