mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
True Detective cast member Matthew McConaughey. Failure to Launch cast member Matthew McConaughey. Failure to Launch genre romantic comedy. True Detective genre crime television series. True Detective genre mystery television series. True Detective genre neo-noir. True Detective domain tv.,True Detective Matthew McConaughey Failure to Launch romantic comedy | True Detective crime television series | True Detective mystery television series | True Detective neo-noir," True Detective is a crime, mystery, neo-noir television series starring Matthew McConaughey, while Failure to Launch is a romantic comedy also starring him.",inform,TV shows,3,4,inform,1,0.02268913469,44.07395935,9.992869871,0.7756059
"True Detective cast member Matthew McConaughey. Surfer, Dude producer Matthew McConaughey. Surfer, Dude genre comedy film. True Detective genre drama television series. True Detective creator Nic Pizzolatto. True Detective genre mystery television series. True Detective domain tv.","True Detective Matthew McConaughey Surfer, Dude comedy film | True Detective drama television series | True Detective Nic Pizzolatto | True Detective mystery television series"," True Detective is a drama, mystery television series created by Nic Pizzolatto, starring Matthew McConaughey. The actor also produced the comedy film Surfer, Dude.",inform,TV shows,3,4,inform,1,0.02841864071,35.18817139,12.04542218,0.7882728
True Detective genre drama television series. Prison Break genre drama television series. Prison Break cast member Sarah Wayne Callies. True Detective genre Investigative television series. True Detective cast member Matthew McConaughey. True Detective genre mystery television series. True Detective domain tv.,True Detective drama television series Prison Break Sarah Wayne Callies | True Detective Investigative television series | True Detective Matthew McConaughey | True Detective mystery television series," True Detective is a drama, investigative, and mystery television series starring Matthew McConaughey. Prison Break is a drama television series starring Sarah Wayne Callies. Both series are aired on television.",inform,TV shows,3,4,inform,1,0.04392805019,22.76449776,11.62499976,0.80137706
True Detective genre drama television series. Prison Break genre drama television series. Prison Break creator Paul Scheuring. True Detective genre Investigative television series. True Detective genre mystery television series. True Detective screenwriter Nic Pizzolatto. True Detective domain tv.,True Detective drama television series Prison Break Paul Scheuring | True Detective Investigative television series | True Detective mystery television series | True Detective Nic Pizzolatto," True Detective is a drama, investigative, and mystery television series written by Nic Pizzolatto. It is distinct from the drama television series Prison Break, which was created by Paul Scheuring.",inform,TV shows,3,4,inform,1,0.03140462324,31.84244537,16.82915898,0.80683255
True Detective genre drama television series. Prison Break genre drama television series. Prison Break genre action television series. True Detective creator Nic Pizzolatto. True Detective genre Investigative television series. True Detective cast member Matthew McConaughey. True Detective domain tv.,True Detective drama television series Prison Break action television series | True Detective Nic Pizzolatto | True Detective Investigative television series | True Detective Matthew McConaughey," True Detective is a drama and investigative television series created by Nic Pizzolatto, starring Matthew McConaughey. Prison Break is a drama and action television series.",inform,TV shows,3,4,inform,1,0.05224142568,19.1418972,9.992869871,0.8146207
True Detective screenwriter Nic Pizzolatto. Nic Pizzolatto genre novel. Seikoku no Dragner genre novel. True Detective genre crime television series. True Detective cast member Adria Arjona. True Detective genre mystery television series. True Detective domain tv.,True Detective Nic Pizzolatto novel Seikoku no Dragner | True Detective crime television series | True Detective Adria Arjona | True Detective mystery television series," True Detective is a crime, mystery, and television series starring Adria Arjona. It is written by Nic Pizzolatto, who also wrote the novel Seikoku no Dragner.",inform,TV shows,3,4,inform,1,0.02087167325,47.91182709,12.69270754,0.7755535
True Detective creator Nic Pizzolatto. Nic Pizzolatto genre novel. Seikoku no Dragner genre novel. True Detective genre drama television series. True Detective genre Investigative television series. True Detective cast member Matthew McConaughey. True Detective domain tv.,True Detective Nic Pizzolatto novel Seikoku no Dragner | True Detective drama television series | True Detective Investigative television series | True Detective Matthew McConaughey," True Detective is a drama and investigative television series, created by Nic Pizzolatto, starring Matthew McConaughey. It is based on the novel Seikoku no Dragner.",inform,TV shows,3,4,inform,1,0.03446080068,29.01847839,13.36732668,0.81464183
The Empress characters Franz Liszt. Franz Liszt genre classical music. Music in the Air genre classical music. The Empress characters Archduke Franz Karl of Austria. The Empress characters Empress Elisabeth of Austria. The Empress characters Count Karl Ferdinand von Buol. The Empress domain tv.,The Empress Franz Liszt classical music Music in the Air | The Empress Archduke Franz Karl of Austria | The Empress Empress Elisabeth of Austria | The Empress Count Karl Ferdinand von Buol," The Empress is a classical music television series featuring Franz Liszt, Archduke Franz Karl of Austria, Empress Elisabeth of Austria, and Count Karl Ferdinand von Buol.",inform,TV shows,3,4,inform,1,0.01957024213,51.09798813,32.68622722,0.8790123
The Empress characters Franz Liszt. Impromptu characters Franz Liszt. Impromptu genre musical film. The Empress characters Duchess Helene in Bavaria. The Empress characters Count Karl Ferdinand von Buol. The Empress characters Archduke Franz Karl of Austria. The Empress domain tv.,The Empress Franz Liszt Impromptu musical film | The Empress Duchess Helene in Bavaria | The Empress Count Karl Ferdinand von Buol | The Empress Archduke Franz Karl of Austria," The Empress is a TV musical film starring Franz Liszt, Duchess Helene in Bavaria, Count Karl Ferdinand von Buol, and Archduke Franz Karl of Austria.",inform,TV shows,3,4,inform,1,0.01019870005,98.05171204,36.17058631,0.8517074
The Empress cast member August Schmölzer. Alarm für Cobra 11 – Die Autobahnpolizei cast member August Schmölzer. Alarm für Cobra 11 – Die Autobahnpolizei genre action television series. The Empress characters Princess Sophie of Bavaria. The Empress characters Empress Elisabeth of Austria. The Empress characters Archduke Ludwig Viktor of Austria. The Empress domain tv.,The Empress August Schmölzer Alarm für Cobra 11 – Die Autobahnpolizei action television series | The Empress Princess Sophie of Bavaria | The Empress Empress Elisabeth of Austria | The Empress Archduke Ludwig Viktor of Austria," The Empress is a television series starring August Schmölzer and featuring Princess Sophie of Bavaria, Empress Elisabeth of Austria, and Archduke Ludwig Viktor of Austria. It is an action series, related to Alarm für Cobra 11 – Die Autobahnpolizei.",inform,TV shows,3,4,inform,1,0.01191707183,83.9132309,35.06376765,0.876079
The Empress genre drama television series. Prison Break genre drama television series. Prison Break cast member Sarah Wayne Callies. The Empress characters Duchess Helene in Bavaria. The Empress characters Princess Sophie of Bavaria. The Empress characters Archduke Ludwig Viktor of Austria. The Empress domain tv.,The Empress drama television series Prison Break Sarah Wayne Callies | The Empress Duchess Helene in Bavaria | The Empress Princess Sophie of Bavaria | The Empress Archduke Ludwig Viktor of Austria," The Empress is a drama television series featuring characters Duchess Helene in Bavaria, Princess Sophie of Bavaria, and Archduke Ludwig Viktor of Austria.",inform,TV shows,3,4,inform,1,0.01052728466,94.99125671,30.17564396,0.8275715
The Empress genre drama television series. Prison Break genre drama television series. Prison Break creator Paul Scheuring. The Empress characters Princess Sophie of Bavaria. The Empress characters Count Karl Ferdinand von Buol. The Empress characters Archduke Ludwig Viktor of Austria. The Empress domain tv.,The Empress drama television series Prison Break Paul Scheuring | The Empress Princess Sophie of Bavaria | The Empress Count Karl Ferdinand von Buol | The Empress Archduke Ludwig Viktor of Austria," The Empress is a drama television series starring Princess Sophie of Bavaria, Count Karl Ferdinand von Buol, and Archduke Ludwig Viktor of Austria.",inform,TV shows,3,4,inform,1,0.007850814871,127.3753128,33.93037234,0.835951
The Empress genre drama television series. Prison Break genre drama television series. Prison Break genre action television series. The Empress characters Alexander II of Russia. The Empress characters Princess Sophie of Bavaria. The Empress characters Duchess Helene in Bavaria. The Empress domain tv.,The Empress drama television series Prison Break action television series | The Empress Alexander II of Russia | The Empress Princess Sophie of Bavaria | The Empress Duchess Helene in Bavaria," The Empress is a drama television series about Alexander II of Russia, Princess Sophie of Bavaria, and Duchess Helene in Bavaria.",inform,TV shows,3,4,inform,1,0.01527382935,65.47146606,26.89353419,0.8444752
The Empress screenwriter Janna Nandzik. DIE SNOBS – Sie können auch ohne Dich creator Janna Nandzik. DIE SNOBS – Sie können auch ohne Dich genre sitcom. The Empress characters Archduke Ludwig Viktor of Austria. The Empress characters Empress Elisabeth of Austria. The Empress characters Franz Liszt. The Empress domain tv.,The Empress Janna Nandzik DIE SNOBS – Sie können auch ohne Dich sitcom | The Empress Archduke Ludwig Viktor of Austria | The Empress Empress Elisabeth of Austria | The Empress Franz Liszt," The Empress is a sitcom written by Janna Nandzik, starring Archduke Ludwig Viktor of Austria, Empress Elisabeth of Austria, and Franz Liszt.",inform,TV shows,3,4,inform,1,0.01417276671,70.5578537,21.84812965,0.8518193
The Empress screenwriter Janna Nandzik. DIE SNOBS – Sie können auch ohne Dich producer Janna Nandzik. DIE SNOBS – Sie können auch ohne Dich genre sitcom. The Empress characters Princess Sophie of Bavaria. The Empress characters Archduke Ludwig Viktor of Austria. The Empress characters Duchess Helene in Bavaria. The Empress domain tv.,The Empress Janna Nandzik DIE SNOBS – Sie können auch ohne Dich sitcom | The Empress Princess Sophie of Bavaria | The Empress Archduke Ludwig Viktor of Austria | The Empress Duchess Helene in Bavaria," The Empress is a sitcom written by Janna Nandzik and starring Princess Sophie of Bavaria, Archduke Ludwig Viktor of Austria, and Duchess Helene in Bavaria.",inform,TV shows,3,4,inform,1,0.009820639512,101.8263626,25.94003377,0.83641684
The Empress producer Jochen Laube. When Hitler Stole Pink Rabbit producer Jochen Laube. When Hitler Stole Pink Rabbit genre drama film. The Empress characters Duchess Helene in Bavaria. The Empress characters Count Karl Ferdinand von Buol. The Empress characters Archduke Ludwig Viktor of Austria. The Empress domain tv.,The Empress Jochen Laube When Hitler Stole Pink Rabbit drama film | The Empress Duchess Helene in Bavaria | The Empress Count Karl Ferdinand von Buol | The Empress Archduke Ludwig Viktor of Austria," The Empress is a drama film produced by Jochen Laube starring Duchess Helene in Bavaria, Count Karl Ferdinand von Buol and Archduke Ludwig Viktor of Austria.",inform,TV shows,3,4,inform,1,0.005598351111,178.6240234,31.36047372,0.8379787
Strike creator J. K. Rowling. J. K. Rowling genre fantasy. Over the Garden Wall genre fantasy. Strike cast member Ben Crompton. Strike cast member Leo Bill. Strike cast member Killian Scott. Strike domain tv.,Strike J. K. Rowling fantasy Over the Garden Wall | Strike Ben Crompton | Strike Leo Bill | Strike Killian Scott," Strike is a fantasy television series created by J. K. Rowling, starring Ben Crompton, Leo Bill and Killian Scott.",inform,TV shows,3,4,inform,1,0.01010680027,98.94328308,21.51061847,0.7027986
Strike creator J. K. Rowling. Harry Potter and the Chamber of Secrets screenwriter J. K. Rowling. Harry Potter and the Chamber of Secrets genre fantasy film. Strike cast member Natasha O'Keeffe. Strike cast member Holliday Grainger. Strike cast member Killian Scott. Strike domain tv.,Strike J. K. Rowling Harry Potter and the Chamber of Secrets fantasy film | Strike Natasha O'Keeffe | Strike Holliday Grainger | Strike Killian Scott," Strike is a fantasy television series created by J. K. Rowling and starring Natasha O'Keeffe, Holliday Grainger, and Killian Scott.",inform,TV shows,3,4,inform,1,0.01877331366,53.26710129,19.36534913,0.7178608
Strike creator J. K. Rowling. Fantastic Beasts: The Secrets of Dumbledore producer J. K. Rowling. Fantastic Beasts: The Secrets of Dumbledore genre fantasy film. Strike cast member Natasha O'Keeffe. Strike cast member Leo Bill. Strike cast member Tom Burke. Strike domain tv.,Strike J. K. Rowling Fantastic Beasts: The Secrets of Dumbledore fantasy film | Strike Natasha O'Keeffe | Strike Leo Bill | Strike Tom Burke," Strike is a fantasy television series created by J. K. Rowling, starring Natasha O'Keeffe, Leo Bill, and Tom Burke.",inform,TV shows,3,4,inform,1,0.01561594907,64.03709412,19.00987059,0.65332687
Strike creator J. K. Rowling. The Importance of Being Morrissey cast member J. K. Rowling. The Importance of Being Morrissey genre documentary film. Strike cast member Tom Burke. Strike screenwriter Ben Richards. Strike cast member Alisha Bailey. Strike domain tv.,Strike J. K. Rowling The Importance of Being Morrissey documentary film | Strike Tom Burke | Strike Ben Richards | Strike Alisha Bailey," Strike is a television series created by J. K. Rowling and written by Ben Richards, starring Tom Burke, Alisha Bailey, and J. K. Rowling in The Importance of Being Morrissey documentary film.",inform,TV shows,3,4,inform,1,0.02057254915,48.60846329,27.11484136,0.71946895
