mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Matt Holland awards N/A. Matt Holland stats leader N/A. Matt Holland domain athletes.,Matt Holland N/A N/A," Are you familiar with any athletes who have not won any awards or been a stats leader, like Matt Holland?",suggest,athletes,1,3
Sammy Ameobi start time 2010. Sammy Ameobi awards N/A. Sammy Ameobi domain athletes.,Sammy Ameobi 2010 N/A," Have you been following any athletes since 2010, such as Sammy Ameobi?",suggest,athletes,1,3
"David Beckham sports teams Preston North End F.C., A.C. Milan. David Beckham place of birth London. David Beckham domain athletes.","David Beckham Preston North End F.C., A.C. Milan London"," Have you been following the career of the London born athlete David Beckham, who played for Preston North End F.C. and A.C. Milan?",suggest,athletes,1,3
Joseph Yobo team positions centre-back. Joseph Yobo stats leader N/A. Joseph Yobo domain athletes.,Joseph Yobo Centre-Back N/A," Are you familiar with any centre-backs, such as Joseph Yobo?",suggest,athletes,1,3
Robert Lewandowski stats leader 2018 FIFA World Cup qualification (UEFA). Robert Lewandowski sports teams FC Barcelona. Robert Lewandowski domain athletes.,Robert Lewandowski 2018 Fifa World Cup Qualification (Uefa) Fc Barcelona,Have you ever followed Robert Lewandowski's stats while he was playing for FC Barcelona during the 2018 FIFA World Cup qualification (UEFA)?,suggest,athletes,1,3
Anthony Joshua height 198. Anthony Joshua team positions N/A. Anthony Joshua domain athletes.,Anthony Joshua 198 N/A," Are you familiar with any athletes that are over 198 cm tall, like Anthony Joshua?",suggest,athletes,1,3
Joseph Yobo height 188. Joseph Yobo num awards 0. Joseph Yobo domain athletes.,Joseph Yobo 188 0," Are you familiar with any athletes over 188 cm tall, who have 0 awards, such as Joseph Yobo?",suggest,athletes,1,3
Novak Djokovic height 188. Novak Djokovic sports teams N/A. Novak Djokovic domain athletes.,Novak Djokovic 188 N/A," Are you familiar with any atheletes over 188 cm tall, like Novak Djokovic?",suggest,athletes,1,3
"Leon Osman sport association football. Leon Osman sports teams Carlisle United F.C., England national association football team. Leon Osman domain athletes.","Leon Osman Association Football Carlisle United F.C., England National Association Football Team"," Have you ever followed the career of any association football players, such as Leon Osman, who played for Carlisle United F.C. and the England national association football team?",suggest,athletes,1,3
Nick Kyrgios height 194. Nick Kyrgios awards N/A. Nick Kyrgios domain athletes.,Nick Kyrgios 194 N/A," Are you familiar with any athletes over 194 cm tall, such as Nick Kyrgios?",suggest,athletes,1,3
O. J. Simpson awards Pro Football Hall of Fame. O. J. Simpson place of birth San Francisco. O. J. Simpson domain athletes.,O. J. Simpson Pro Football Hall Of Fame San Francisco," Have you ever heard of any Pro Football Hall of Famer born in San Francisco, like O. J. Simpson?",suggest,athletes,1,3
Kendall Gill stats leader N/A. Kendall Gill num awards 0. Kendall Gill domain athletes.,Kendall Gill N/A 0," Have you ever heard of any athletes with zero awards, such as Kendall Gill?",suggest,athletes,1,3
Conor Washington team positions forward. Conor Washington awards N/A. Conor Washington domain athletes.,Conor Washington Forward N/A," Do you know any forwards who have won awards, such as Conor Washington?",suggest,athletes,1,3
Noah Rubin place of birth New York City. Noah Rubin height 178. Noah Rubin domain athletes.,Noah Rubin New York City 178," Are you familiar with any athletes who are from New York City and over 178 cm, such as Noah Rubin?",suggest,athletes,1,3
John Fleck place of birth Glasgow. John Fleck awards N/A. John Fleck domain athletes.,John Fleck Glasgow N/A," Are you familiar with any athletes from Glasgow, such as John Fleck?",suggest,athletes,1,3
Robert Lewandowski sports teams FC Barcelona. Robert Lewandowski stats leader 2018 FIFA World Cup qualification (UEFA). Robert Lewandowski domain athletes.,Robert Lewandowski Fc Barcelona 2018 Fifa World Cup Qualification (Uefa)," Are you familiar with any athletes who played for FC Barcelona and were a leader in the 2018 FIFA World Cup qualification (UEFA), such as Robert Lewandowski?",suggest,athletes,1,3
Joseph Yobo start time 1998. Joseph Yobo height 188. Joseph Yobo domain athletes.,Joseph Yobo 1998 188," Have you been following any atheletes since 1998 who are over 188 cm tall, such as Joseph Yobo?",suggest,athletes,1,3
David Campese num awards 5. David Campese place of birth Queanbeyan. David Campese domain athletes.,David Campese 5 Queanbeyan," Are you familiar with any athletes from Queanbeyan with 5 awards, such as David Campese?",suggest,athletes,1,3
Tim Thomas start time 1997. Tim Thomas height 208. Tim Thomas domain athletes.,Tim Thomas 1997 208," Have you been following any athletes since 1997 who are over 208 cm tall, like Tim Thomas?",suggest,athletes,1,3
Maryna Zanevska awards N/A. Maryna Zanevska start time 2009. Maryna Zanevska domain athletes.,Maryna Zanevska N/A 2009," Have you been following any athletes since 2009, such as Maryna Zanevska?",suggest,athletes,1,3
Renato Steffen team positions wing half. Renato Steffen stats leader N/A. Renato Steffen domain athletes.,Renato Steffen Wing Half N/A," Are you familiar with any wing half players, such as Renato Steffen?",suggest,athletes,1,3
Andy Murray awards Knight Bachelor. Andy Murray num awards 5. Andy Murray domain athletes.,Andy Murray Knight Bachelor 5," Are you familiar with any athletes who have won 5 awards, like Andy Murray who was knighted with the Knight Bachelor?",suggest,athletes,1,3
Arike Ogunbowale awards ACC Athlete of the Year. Arike Ogunbowale sport basketball. Arike Ogunbowale domain athletes.,Arike Ogunbowale Acc Athlete Of The Year Basketball," Are you familiar with any basketball players who have won ACC Athlete of the Year, like Arike Ogunbowale?",suggest,athletes,1,3
Robert Lewandowski stats leader 2018 FIFA World Cup qualification (UEFA). Robert Lewandowski height 185. Robert Lewandowski domain athletes.,Robert Lewandowski 2018 Fifa World Cup Qualification (Uefa) 185," Are you familiar with any athletes that are over 185 cm tall and who led the 2018 FIFA World Cup qualification (UEFA), such as Robert Lewandowski?",suggest,athletes,1,3
"Joseph Yobo sports teams Norwich City F.C., Everton F.C.. Joseph Yobo place of birth Kono, Rivers. Joseph Yobo domain athletes.","Joseph Yobo Norwich City F.C., Everton F.C. Kono, Rivers"," Are you familiar with any athletes from Kono, Rivers, like Joseph Yobo, who played for Norwich City F.C. and Everton F.C.?",suggest,athletes,1,3
Wayne Rooney num awards 5. Wayne Rooney team positions central midfielder. Wayne Rooney domain athletes.,Wayne Rooney 5 Central Midfielder," Have you ever heard of the central midfielder Wayne Rooney, who has 5 awards?",suggest,athletes,1,3
Lionel Messi sport association football. Lionel Messi sports teams Paris Saint-Germain F.C.. Lionel Messi domain athletes.,Lionel Messi Association Football Paris Saint-Germain F.C.," Are you familiar with any association football players, like Lionel Messi who played for Paris Saint-Germain F.C.?",suggest,athletes,1,3
Besart Berisha sport association football. Besart Berisha height 185. Besart Berisha domain athletes.,Besart Berisha Association Football 185," Are you familiar with any association football players over 185 cm, such as Besart Berisha?",suggest,athletes,1,3
Nilmar num awards 0. Nilmar awards N/A. Nilmar domain athletes.,Nilmar 0 N/A," Are you familiar with any athletes who haven't won an award, such as Nilmar?",suggest,athletes,1,3
Sammy Ameobi place of birth Newcastle upon Tyne. Sammy Ameobi stats leader N/A. Sammy Ameobi domain athletes.,Sammy Ameobi Newcastle Upon Tyne N/A," Are you familiar with any athletes from Newcastle upon Tyne, like Sammy Ameobi?",suggest,athletes,1,3
Wilt Chamberlain height 216. Wilt Chamberlain stats leader 1960–61 NBA season. Wilt Chamberlain domain athletes.,Wilt Chamberlain 216 1960–61 Nba Season," Have you ever heard of Wilt Chamberlain, who was over 216 cm tall and was an NBA leader in the 1960-61 season?",suggest,athletes,1,3
Wilt Chamberlain awards NBA All-Star Game Kobe Bryant Most Valuable Player Award. Wilt Chamberlain stats leader 1960–61 NBA season. Wilt Chamberlain domain athletes.,Wilt Chamberlain Nba All-Star Game Kobe Bryant Most Valuable Player Award 1960–61 Nba Season," Have you ever heard of any athletes, such as Wilt Chamberlain, who have won the NBA All-Star Game Kobe Bryant Most Valuable Player Award and had the highest stats in the 1960–61 NBA season?",suggest,athletes,1,3
Floyd Mayweather sport boxing. Floyd Mayweather height 170. Floyd Mayweather domain athletes.,Floyd Mayweather Boxing 170," Have you ever heard of any boxing athletes over 170 cm tall, such as Floyd Mayweather?",suggest,athletes,1,3
Liam Neeson team positions N/A. Liam Neeson sports teams Bohemian F.C.. Liam Neeson domain athletes.,Liam Neeson N/A Bohemian F.C.,Are you familiar with any athletes who played for Bohemian F.C. like Liam Neeson?,suggest,athletes,1,3
Billy Vunipola num awards 0. Billy Vunipola sport rugby union. Billy Vunipola domain athletes.,Billy Vunipola 0 Rugby Union," Have you ever heard of the rugby union player Billy Vunipola, who has 0 awards?",suggest,athletes,1,3
O. J. Simpson place of birth San Francisco. O. J. Simpson team positions running back. O. J. Simpson domain athletes.,O. J. Simpson San Francisco Running Back," Are you familiar with any running back players from San Francisco, such as O. J. Simpson?",suggest,athletes,1,3
Novak Djokovic team positions N/A. Novak Djokovic sports teams N/A. Novak Djokovic domain athletes.,Novak Djokovic N/A N/A," Are you familiar with the athlete Novak Djokovic, who doesn't play for any team?",suggest,athletes,1,3
Jake Paul stats leader N/A. Jake Paul start time 2013. Jake Paul domain athletes.,Jake Paul N/A 2013," Are you familiar with any athletes who started in 2013, such as Jake Paul?",suggest,athletes,1,3
Sam Morsy height 175. Sam Morsy team positions midfielder. Sam Morsy domain athletes.,Sam Morsy 175 Midfielder," Are you familiar with any midfielders over 175 cm, such as Sam Morsy?",suggest,athletes,1,3
"Zizinho awards N/A. Zizinho sports teams Bangu Atlético Clube, Uberaba Sport Club. Zizinho domain athletes.","Zizinho N/A Bangu Atlético Clube, Uberaba Sport Club"," Are you familiar with any athletes, such as Zizinho, who have played for Bangu Atlético Clube or Uberaba Sport Club?",suggest,athletes,1,3
Fredy Montero num awards 0. Fredy Montero sport association football. Fredy Montero domain athletes.,Fredy Montero 0 Association Football," Have you ever heard of any association football players with 0 awards, like Fredy Montero?",suggest,athletes,1,3
Djamel Belmadi stats leader N/A. Djamel Belmadi height 175. Djamel Belmadi domain athletes.,Djamel Belmadi N/A 175," Are you aware of any athletes over 175 cm tall, like Djamel Belmadi?",suggest,athletes,1,3
Monty Brown num awards 0. Monty Brown sport American football. Monty Brown domain athletes.,Monty Brown 0 American Football," Have you ever heard of the American football player Monty Brown, who has 0 awards?",suggest,athletes,1,3
"Giannis Antetokounmpo stats leader 2021 NBA All-Star Game. Giannis Antetokounmpo sports teams Milwaukee Bucks, Filathlitikos B.C.. Giannis Antetokounmpo domain athletes.","Giannis Antetokounmpo 2021 Nba All-Star Game Milwaukee Bucks, Filathlitikos B.C."," Have you been following Giannis Antetokounmpo's performance with the Milwaukee Bucks and Filathlitikos B.C., especially in the 2021 NBA All-Star Game?",suggest,athletes,1,3
Ronaldo num awards 11. Ronaldo stats leader 1993 Supercopa Libertadores. Ronaldo domain athletes.,Ronaldo 11 1993 Supercopa Libertadores," Are you familiar with any athletes that have earned 11 awards, such as Ronaldo, who was a leader in the 1993 Supercopa Libertadores?",suggest,athletes,1,3
