mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Pamela Adlon date of birth 1966. Pamela Adlon domain actor.,Pamela Adlon 1966,Pamela Adlon is an actor born in 1966.,inform,movie actors,1,2
Christina Ricci rating moderately rated. Christina Ricci gender female. Christina Ricci awards received Satellite Award for Best Actress – Motion Picture Musical or Comedy. Christina Ricci occupation film producer. Christina Ricci cast member of Speed Racer. Christina Ricci domain actor.,Christina Ricci Moderately Rated Female 'Satellite Award For Best Actress – Motion Picture Musical Or Comedy' 'Film Producer' 'Speed Racer'," Christina Ricci is a moderately rated female actor, film producer and cast member of Speed Racer. She has received a Satellite Award for Best Actress – Motion Picture Musical or Comedy.",inform,movie actors,1,6
Heather Locklear date of birth 1961. Heather Locklear place of birth Los Angeles. Heather Locklear height average. Heather Locklear domain actor.,Heather Locklear 1961 Los Angeles Average,Heather Locklear is an actor born in 1961 in Los Angeles. She is of average height.,inform,movie actors,1,4
Chris Hemsworth cast member of Thor. Chris Hemsworth awards received Logie Award for Most Popular New Male Talent. Chris Hemsworth date of birth 1983. Chris Hemsworth place of birth Melbourne. Chris Hemsworth domain actor.,Chris Hemsworth 'Thor' 'Logie Award For Most Popular New Male Talent' 1983 Melbourne,Chris Hemsworth is an actor born in 1983 in Melbourne. He is best known for his role in Thor and received a Logie Award for Most Popular New Male Talent.,inform,movie actors,1,5
Stan Lee cast member of Marvel Comics. Stan Lee domain actor.,Stan Lee 'Marvel Comics',Stan Lee was a cast member of Marvel Comics.,inform,movie actors,1,2
Madonna cast member of La Isla Bonita. Madonna height average. Madonna gender female. Madonna spouse Guy Ritchie. Madonna occupation screenwriter. Madonna place of birth Bay City. Madonna awards received ECHO Awards. Madonna domain actor.,Madonna 'La Isla Bonita' Average Female Guy Ritchie 'Screenwriter' Bay City 'Echo Awards'," Madonna is a female actor, screenwriter and average height who was born in Bay City. She was part of the cast of La Isla Bonita, is married to Guy Ritchie and has won ECHO Awards.",inform,movie actors,1,8
Britney Spears awards received Billboard Music Award for Top Female Artist. Britney Spears date of birth 1981. Britney Spears place of birth McComb. Britney Spears domain actor.,Britney Spears 'Billboard Music Award For Top Female Artist' 1981 Mccomb,Britney Spears is an actor born in 1981 in McComb who has won a Billboard Music Award for Top Female Artist.,inform,movie actors,1,4
Yukio Mishima rating highly rated. Yukio Mishima spouse Yōko Hiraoka. Yukio Mishima gender male. Yukio Mishima height shorter. Yukio Mishima domain actor.,Yukio Mishima Highly Rated Yōko Hiraoka Male Shorter,Yukio Mishima is a highly rated male actor who is shorter than average. He is married to Yōko Hiraoka.,inform,movie actors,1,5
Ronald Reagan date of birth 1911. Ronald Reagan spouse Nancy Reagan. Ronald Reagan occupation lifeguard. Ronald Reagan height taller. Ronald Reagan domain actor.,Ronald Reagan 1911 Nancy Reagan 'Lifeguard' Taller,Ronald Reagan was an actor born in 1911. He was a lifeguard and was taller than average. He was married to Nancy Reagan.,inform,movie actors,1,5
Ian Holm occupation actor. Ian Holm date of birth 1931. Ian Holm gender male. Ian Holm height shorter. Ian Holm domain actor.,Ian Holm 'Actor' 1931 Male Shorter,Ian Holm is a male actor born in 1931 who is known for his shorter stature.,inform,movie actors,1,5
Traci Lords rating lower rated. Traci Lords domain actor.,Traci Lords Lower Rated,Traci Lords is a lower rated actor.,inform,movie actors,1,2
"Ken Watanabe awards received ""Elan dor Award for Newcomer of the Year"". Ken Watanabe domain actor.","Ken Watanabe ""Elan D'Or Award For Newcomer Of The Year""",Ken Watanabe is an actor who received the Elan dor Award for Newcomer of the Year.,inform,movie actors,1,2
Tom Hardy gender male. Tom Hardy spouse Charlotte Riley. Tom Hardy date of birth 1977. Tom Hardy height shorter. Tom Hardy rating moderately rated. Tom Hardy awards received Commander of the Order of the British Empire. Tom Hardy domain actor.,Tom Hardy Male Charlotte Riley 1977 Shorter Moderately Rated 'Commander Of The Order Of The British Empire'," Tom Hardy is a moderately rated male actor born in 1977. He is shorter than average, married to Charlotte Riley and has been awarded the Commander of the Order of the British Empire.",inform,movie actors,1,7
Angelina Jolie cast member of Interrupted. Angelina Jolie rating top rated. Angelina Jolie awards received Sergio Vieira de Mello Citizen of the World. Angelina Jolie spouse Billy Bob Thornton. Angelina Jolie height taller. Angelina Jolie gender female. Angelina Jolie domain actor.,Angelina Jolie Interrupted' Top Rated 'Sergio Vieira De Mello Citizen Of The World' Billy Bob Thornton Taller Female,Angelina Jolie is a top rated female actor who was part of the cast of Interrupted. She is married to Billy Bob Thornton and is taller than average. She has won the Sergio Vieira de Mello Citizen of the World award.,inform,movie actors,1,7
Dwayne Johnson gender male. Dwayne Johnson domain actor.,Dwayne Johnson Male,Dwayne Johnson is a male actor.,inform,movie actors,1,2
Sophia Loren gender female. Sophia Loren place of birth Rome. Sophia Loren spouse Carlo Ponti. Sophia Loren domain actor.,Sophia Loren Female Rome Carlo Ponti,Sophia Loren is a female actor from Rome who is married to Carlo Ponti.,inform,movie actors,1,4
Pamela Adlon spouse Felix O. Adlon. Pamela Adlon rating lower rated. Pamela Adlon domain actor.,Pamela Adlon Felix O. Adlon Lower Rated,Pamela Adlon is a lower rated actor who is married to Felix O. Adlon.,inform,movie actors,1,4
Ryan Reynolds cast member of Deadpool 2. Ryan Reynolds height taller. Ryan Reynolds spouse Blake Lively. Ryan Reynolds gender male. Ryan Reynolds place of birth Vancouver. Ryan Reynolds domain actor.,Ryan Reynolds 'Deadpool 2' Taller Blake Lively Male Vancouver," Ryan Reynolds is a taller than average male actor from Vancouver, best known for his role in Deadpool 2. He is married to Blake Lively.",inform,movie actors,1,6
Ryan Reynolds awards received Saturn Award. Ryan Reynolds date of birth 1976. Ryan Reynolds gender male. Ryan Reynolds rating highly rated. Ryan Reynolds domain actor.,Ryan Reynolds 'Saturn Award' 1976 Male Highly Rated,Ryan Reynolds is a highly rated male actor born in 1976 who received the Saturn Award.,inform,movie actors,1,5
Madonna gender female. Madonna place of birth Bay City. Madonna height average. Madonna date of birth 1958. Madonna spouse Guy Ritchie. Madonna awards received Grammy Award for Best Dance/Electronic Album. Madonna domain actor.,Madonna Female Bay City Average 1958 Guy Ritchie 'Grammy Award For Best Dance/Electronic Album',Madonna is a female actor born in Bay City in 1958. She has an average height and is married to Guy Ritchie. She won a Grammy Award for Best Dance/Electronic Album.,inform,movie actors,1,7
Christina Ricci cast member of Addams Family Values. Christina Ricci gender female. Christina Ricci date of birth 1980. Christina Ricci domain actor.,Christina Ricci 'Addams Family Values' Female 1980," Christina Ricci is a female actor born in 1980, best known for her role in Addams Family Values.",inform,movie actors,1,4
Sara Gilbert gender female. Sara Gilbert domain actor.,Sara Gilbert Female,Sara Gilbert is a female actor.,inform,movie actors,1,2
Lena Dunham gender female. Lena Dunham place of birth New York City. Lena Dunham domain actor.,Lena Dunham Female New York City,Lena Dunham is a female actor from New York City.,inform,movie actors,1,3
Tiffani Thiessen gender female. Tiffani Thiessen cast member of Beverly Hills. Tiffani Thiessen occupation voice actor. Tiffani Thiessen rating lower rated. Tiffani Thiessen height average. Tiffani Thiessen place of birth Long Beach. Tiffani Thiessen awards received Young Artist Awards. Tiffani Thiessen domain actor.,Tiffani Thiessen Female 'Beverly Hills 'Voice Actor' Lower Rated Average Long Beach 'Young Artist Awards',Tiffani Thiessen is a female actor from Long Beach who is of average height. She is a lower rated voice actor and is best known for her role in Beverly Hills. She has won Young Artist Awards.,inform,movie actors,1,8
Taika Waititi date of birth 1975. Taika Waititi place of birth Raukokore. Taika Waititi occupation screenwriter. Taika Waititi rating moderately rated. Taika Waititi domain actor.,Taika Waititi 1975 Raukokore 'Screenwriter' Moderately Rated,Taika Waititi is a moderately rated actor and screenwriter born in 1975 in Raukokore.,inform,movie actors,1,5
Tiffani Thiessen domain actor.,Tiffani Thiessen,Tiffani Thiessen is an actor.,inform,movie actors,1,1
Candice Bergen gender female. Candice Bergen cast member of Boston Legal. Candice Bergen domain actor.,Candice Bergen Female 'Boston Legal',Candice Bergen is a female actor best known for her role in Boston Legal.,inform,movie actors,1,3
Chris Hemsworth height taller. Chris Hemsworth spouse Elsa Pataky. Chris Hemsworth occupation television actor. Chris Hemsworth domain actor.,Chris Hemsworth Taller Elsa Pataky 'Television Actor',Chris Hemsworth is a tall television actor who is married to Elsa Pataky.,inform,movie actors,1,4
Johnny Depp awards received Golden Globe Award. Johnny Depp occupation guitarist. Johnny Depp date of birth 1963. Johnny Depp domain actor.,Johnny Depp 'Golden Globe Award' 'Guitarist' 1963,Johnny Depp is an actor and guitarist born in 1963. He has won a Golden Globe Award.,inform,movie actors,1,4
"Phil Collins spouse Andrea Bertorelli. Phil Collins awards received Silver Clef Award. Phil Collins cast member of ""Youll Be in My Heart"". Phil Collins rating highly rated. Phil Collins height shorter. Phil Collins domain actor.","Phil Collins Andrea Bertorelli 'Silver Clef Award' ""You'Ll Be In My Heart"" Highly Rated Shorter"," Phil Collins is a highly rated actor, known for his shorter stature, and is married to Andrea Bertorelli. He won a Silver Clef Award and is a cast member of ""You'll Be in My Heart"".",inform,movie actors,1,6
Ronald Reagan cast member of Tear down this wall!. Ronald Reagan spouse Nancy Reagan. Ronald Reagan date of birth 1911. Ronald Reagan gender male. Ronald Reagan awards received Doublespeak Award. Ronald Reagan domain actor.,Ronald Reagan 'Tear Down This Wall!' Nancy Reagan 1911 Male 'Doublespeak Award'," Ronald Reagan was a male actor born in 1911, best known for his role in ""Tear down this wall!"". He married Nancy Reagan and received the Doublespeak Award.",inform,movie actors,1,6
George Clooney date of birth 1961. George Clooney occupation film director. George Clooney domain actor.,George Clooney 1961 'Film Director',George Clooney is an actor and film director born in 1961.,inform,movie actors,1,3
"Anthony Perkins date of birth 1932. Anthony Perkins rating highly rated. Anthony Perkins gender male. Anthony Perkins place of birth New York City. Anthony Perkins spouse Berry Berenson. Anthony Perkins awards received ""Palme dOr"". Anthony Perkins domain actor.","Anthony Perkins 1932 Highly Rated Male New York City Berry Berenson ""Palme D'Or""",Anthony Perkins is a highly rated male actor born in 1932 in New York City. He is married to Berry Berenson and won a Palme d'Or.,inform,movie actors,1,7
Ian Holm rating highly rated. Ian Holm domain actor.,Ian Holm Highly Rated,Ian Holm is a highly rated actor.,inform,movie actors,1,2
George Hamilton gender male. George Hamilton place of birth Memphis. George Hamilton domain actor.,George Hamilton Male Memphis,George Hamilton is a male actor from Memphis.,inform,movie actors,1,3
Teri Hatcher height taller. Teri Hatcher occupation television producer. Teri Hatcher domain actor.,Teri Hatcher Taller 'Television Producer',Teri Hatcher is a taller than average actor and television producer.,inform,movie actors,1,3
"Farrah Fawcett height taller. Farrah Fawcett cast member of ""Charlies Angels"". Farrah Fawcett awards received star on Hollywood Walk of Fame. Farrah Fawcett domain actor.","Farrah Fawcett Taller ""Charlie'S Angels"" 'Star On Hollywood Walk Of Fame'"," Farrah Fawcett is an actor who is taller than average and is best known for her role in ""Charlies Angels"". She has earned a star on the Hollywood Walk of Fame.",inform,movie actors,1,4
Pamela Adlon rating lower rated. Pamela Adlon date of birth 1966. Pamela Adlon gender female. Pamela Adlon domain actor.,Pamela Adlon Lower Rated 1966 Female,Pamela Adlon is a lower rated female actor born in 1966.,inform,movie actors,1,4
Liam Neeson place of birth Ballymena. Liam Neeson date of birth 1952. Liam Neeson awards received Theatre World Award. Liam Neeson rating highly rated. Liam Neeson cast member of Darkman. Liam Neeson height taller. Liam Neeson domain actor.,Liam Neeson Ballymena 1952 'Theatre World Award' Highly Rated 'Darkman' Taller,Liam Neeson is a highly rated actor born in Ballymena in 1952. He has a taller than average height and is best known for his role in Darkman. He won a Theatre World Award.,inform,movie actors,1,7
Tom Hanks spouse Rita Wilson. Tom Hanks place of birth Concord. Tom Hanks domain actor.,Tom Hanks Rita Wilson Concord,Tom Hanks is an actor born in Concord who is married to Rita Wilson.,inform,movie actors,1,3
